"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"54",54,"2021-01-03 05:00:00",3210.5,1.38072916666667,0.729166666666667,1.36041666666667,1.32395833333333,NA,0.5,30.13140775,NA,5.32286796666667,1010.98018333333,49,3,1,2021,5,29.5,0,NA,3210.5,1.59999999999864e-05,1,0,1.59999999999864e-05,-0.131377249999998,1.59999999999864e-05,NA,NA,NA,NA,NA,NA,480.469791666667,NA,NA,NA,496.823958333333,464.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"55",55,"2021-01-03 06:00:00",3270.5,1.41666666666667,0.706770833333333,1.38072916666667,1.38958333333333,NA,0.548958333333333,30.1337990833333,NA,5.414599,1011.23518333333,49,3,1,2021,6,29.5,0,NA,3270.5,1.76666666666492e-05,1,0,1.76666666666492e-05,-0.128985916666664,1.76666666666492e-05,NA,NA,NA,NA,NA,NA,480.511458333333,NA,NA,NA,496.865625,464.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"56",56,"2021-01-03 07:00:00",3330.5,1.403125,0.721354166666667,1.38541666666667,1.39010416666667,NA,0.519270833333333,30.1304133333333,NA,5.445638425,1011.29135833333,49,3,1,2021,7,29.5,0,NA,3330.5,-7.44999999999624e-05,1,0,-7.44999999999624e-05,-0.132371666666664,-7.44999999999624e-05,NA,NA,NA,NA,NA,NA,480.553125,NA,NA,NA,496.907291666667,464.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"57",57,"2021-01-03 08:00:00",3390.5,1.53645833333333,0.811458333333333,1.51510416666667,1.54791666666667,NA,0.871354166666667,30.1309605833333,NA,5.59385311666667,1011.37774166667,49,3,1,2021,8,29.5,0,NA,3390.5,9.69166666666391e-05,1,0,9.69166666666391e-05,-0.131824416666664,9.69166666666391e-05,NA,NA,NA,NA,NA,NA,480.594791666667,NA,NA,NA,496.948958333333,464.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"58",58,"2021-01-03 09:00:00",3450.5,1.9328125,1.07708333333333,1.88020833333333,1.94895833333333,NA,1.43802083333333,30.1437306666667,NA,5.74292144166667,1011.43183333333,49,3,1,2021,9,29.5,0,NA,3450.5,0.000287416666666651,1,0,0.000287416666666651,-0.119054333333331,0.000287416666666651,NA,NA,NA,NA,NA,NA,480.636458333333,NA,NA,NA,496.990625,464.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"59",59,"2021-01-03 10:00:00",3510.5,2.31875,1.403125,2.25,2.35520833333333,NA,1.86302083333333,30.16063375,NA,6.02901973333333,1011.18878333333,49,3,1,2021,10,29.5,0,NA,3510.5,0.000258833333333364,1,0,0.000258833333333364,-0.102151249999998,0.000258833333333364,NA,NA,NA,NA,NA,NA,480.678125,NA,NA,NA,497.032291666667,464.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"60",60,"2021-01-03 11:00:00",3570.5,2.5921875,1.6734375,2.55,2.64583333333333,NA,2.175,30.1732448333333,NA,6.328475525,1010.95389166667,49,3,1,2021,11,29.5,0,NA,3570.5,-3.96666666667038e-05,1,0,-3.96666666667038e-05,-0.089540166666664,-3.96666666667038e-05,NA,NA,NA,NA,NA,NA,480.719791666667,NA,NA,NA,497.073958333333,464.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"61",61,"2021-01-03 12:00:00",3630.5,2.79322916666667,1.90052083333333,2.78645833333333,2.86875,NA,2.3375,30.1762579166667,NA,6.44729476666667,1010.72778333333,49,3,1,2021,12,29.5,0,NA,3630.5,0.000276166666666691,1,0,0.000276166666666691,-0.0865270833333308,0.000276166666666691,NA,NA,NA,NA,NA,NA,480.761458333333,NA,NA,NA,497.115625,464.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"62",62,"2021-01-03 13:00:00",3690.5,2.83177083333333,2.0125,2.83072916666667,2.88697916666667,NA,2.31145833333333,30.1812270833333,NA,6.68920661666667,1010.68609166667,49,3,1,2021,13,29.5,0,NA,3690.5,5.64999999999926e-05,1,0,5.64999999999926e-05,-0.081557916666664,5.64999999999926e-05,NA,NA,NA,NA,NA,NA,480.803125,NA,NA,NA,497.157291666667,464.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"63",63,"2021-01-03 14:00:00",3750.5,2.69322916666667,1.96354166666667,2.71770833333333,2.7421875,NA,2.02395833333333,30.1741628333333,NA,6.72573525,1010.9111,49,3,1,2021,14,29.5,0,NA,3750.5,-0.000241333333333315,1,0,-0.000241333333333315,-0.0886221666666639,-0.000241333333333315,NA,NA,NA,NA,NA,NA,480.844791666667,NA,NA,NA,497.198958333333,464.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"64",64,"2021-01-03 15:00:00",3810.5,2.56458333333333,1.86875,2.57083333333333,2.58958333333333,NA,1.80104166666667,30.1682346666667,NA,6.58692840833333,1011.036525,49,3,1,2021,15,29.5,0,NA,3810.5,-7.16666666666772e-05,1,0,-7.16666666666772e-05,-0.0945503333333308,-7.16666666666772e-05,NA,NA,NA,NA,NA,NA,480.886458333333,NA,NA,NA,497.240625,464.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"65",65,"2021-01-03 16:00:00",3870.5,2.46770833333333,1.76614583333333,2.48125,2.4984375,NA,1.67395833333333,30.1628361666667,NA,6.46240129166667,1011.10163333333,49,3,1,2021,16,29.5,0,NA,3870.5,-0.000106416666666694,1,0,-0.000106416666666694,-0.0999488333333307,-0.000106416666666694,NA,NA,NA,NA,NA,NA,480.928125,NA,NA,NA,497.282291666667,464.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"66",66,"2021-01-03 17:00:00",3930.5,2.28333333333333,1.68854166666667,2.30833333333333,2.30208333333333,NA,1.33229166666667,30.1493376666667,NA,6.40042846666667,1011.36838333333,49,3,1,2021,17,29.5,0,NA,3930.5,-0.000311583333333291,1,0,-0.000311583333333291,-0.113447333333331,-0.000311583333333291,NA,NA,NA,NA,NA,NA,480.969791666667,NA,NA,NA,497.323958333333,464.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"67",67,"2021-01-03 18:00:00",3990.5,2.1359375,1.53489583333333,2.1703125,2.17864583333333,NA,1.16145833333333,30.1298544166667,NA,6.255317075,1011.596,49,3,1,2021,18,29.5,0,NA,3990.5,-0.000579500000000029,1,0,-0.000579500000000029,-0.132930583333331,-0.000579500000000029,NA,NA,NA,NA,NA,NA,481.011458333333,NA,NA,NA,497.365625,463.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"68",68,"2021-01-03 19:00:00",4050.5,2.0203125,1.42760416666667,2.07395833333333,2.065625,NA,1.08958333333333,30.09929575,NA,6.08945581666667,1011.71343333333,49,3,1,2021,19,29.5,0,NA,4050.5,-0.000223666666666666,1,0,-0.000223666666666666,-0.163489249999997,-0.000223666666666666,NA,NA,NA,NA,NA,NA,481.053125,NA,NA,NA,497.407291666667,463.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"69",69,"2021-01-03 20:00:00",4110.5,1.934375,1.38385416666667,1.99739583333333,1.95520833333333,NA,0.9640625,30.0876965,NA,6.02874764166667,1011.9179,49,3,1,2021,20,29.5,0,NA,4110.5,-0.000175333333333328,1,0,-0.000175333333333328,-0.175088499999997,-0.000175333333333328,NA,NA,NA,NA,NA,NA,481.094791666667,NA,NA,NA,497.448958333333,463.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"70",70,"2021-01-03 21:00:00",4170.49152542373,1.61493644067797,1.21716101694915,1.69279661016949,1.62552966101695,NA,0.530190677966102,30.0830025423729,NA,5.92525992372881,1012.0246440678,49,3,1,2021,21,29.4915254237288,0,NA,4170.49152542373,-0.000190000000000035,0.983050847457627,0,-0.000190000000000035,-0.18631974576271,-0.000186779661016984,NA,NA,NA,NA,NA,NA,481.136452448211,NA,NA,NA,497.490619114878,463.869103107345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"71",71,"2021-01-03 22:00:00",4230.5,1.25,1.003125,1.31041666666667,1.228125,NA,0.1484375,30.0782218333333,NA,5.78399978333333,1012.17879166667,49,3,1,2021,22,29.5,0,NA,4230.5,-0.000192833333333316,1,0,-0.000192833333333316,-0.197863166666665,-0.000192833333333316,NA,NA,NA,NA,NA,NA,481.178125,NA,NA,NA,497.532291666667,463.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"72",72,"2021-01-03 23:00:00",4290.5,1.0921875,0.835416666666667,1.12864583333333,1.0640625,NA,-0.0630208333333333,30.0699291666667,NA,5.66545878333333,1012.07631666667,49,3,1,2021,23,29.5,0,NA,4290.5,-9.46666666666355e-05,1,0,-9.46666666666355e-05,-0.206155833333332,-9.46666666666355e-05,NA,NA,NA,NA,NA,NA,481.219791666667,NA,NA,NA,497.573958333333,463.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"73",73,"2021-01-04 00:00:00",4350.5,0.958333333333333,0.7203125,1.015625,0.969270833333333,NA,-0.153125,30.0635731666667,NA,5.64032953333333,1011.96273333333,49,4,1,2021,0,29.5,0,NA,4350.5,-0.000111833333333362,1,0,-0.000111833333333362,-0.212511833333332,-0.000111833333333362,NA,NA,NA,NA,NA,NA,481.261458333333,NA,NA,NA,497.615625,463.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"74",74,"2021-01-04 01:00:00",4410.5,1.02135416666667,0.640625,1.0578125,1.0078125,NA,-0.0859375,30.0591221666667,NA,5.56605155,1012.00398333333,49,4,1,2021,1,29.5,0,NA,4410.5,-9.96666666666828e-05,1,0,-9.96666666666828e-05,-0.216962833333332,-9.96666666666828e-05,NA,NA,NA,NA,NA,NA,481.303125,NA,NA,NA,497.657291666667,463.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"75",75,"2021-01-04 02:00:00",4470.5,1.04375,0.566666666666667,1.05989583333333,1.01770833333333,NA,-0.0578125,30.05392775,NA,5.5319664,1012.05251666667,49,4,1,2021,2,29.5,0,NA,4470.5,-6.26666666666627e-05,1,0,-6.26666666666627e-05,-0.222157249999998,-6.26666666666627e-05,NA,NA,NA,NA,NA,NA,481.344791666667,NA,NA,NA,497.698958333333,463.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"76",76,"2021-01-04 03:00:00",4530.5,1.1,0.519791666666667,1.06510416666667,1.06979166666667,NA,0.1265625,30.0488395833333,NA,5.31416268333333,1012.146575,49,4,1,2021,3,29.5,0,NA,4530.5,-6.4666666666646e-05,1,0,-6.4666666666646e-05,-0.227245416666665,-6.4666666666646e-05,NA,NA,NA,NA,NA,NA,481.386458333333,NA,NA,NA,497.740625,463.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"77",77,"2021-01-04 04:00:00",4590.5,1.06302083333333,0.4921875,1.05260416666667,1.05,NA,0.0411458333333333,30.0456186666667,NA,5.38585346666667,1012.17603333333,49,4,1,2021,4,29.5,0,NA,4590.5,-4.95000000000209e-05,1,0,-4.95000000000209e-05,-0.230466333333332,-4.95000000000209e-05,NA,NA,NA,NA,NA,NA,481.428125,NA,NA,NA,497.782291666667,463.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"78",78,"2021-01-04 05:00:00",4650.5,1.1171875,0.432291666666667,1.071875,1.08541666666667,NA,0.0890625,30.0431848333333,NA,5.25475099166667,1012.330625,49,4,1,2021,5,29.5,0,NA,4650.5,-2.99999999999895e-05,1,0,-2.99999999999895e-05,-0.232900166666665,-2.99999999999895e-05,NA,NA,NA,NA,NA,NA,481.469791666667,NA,NA,NA,497.823958333333,463.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"79",79,"2021-01-04 06:00:00",4710.5,1.08385416666667,0.417708333333333,1.07760416666667,1.0828125,NA,0.0875,30.04141925,NA,5.35139488333333,1012.575675,49,4,1,2021,6,29.5,0,NA,4710.5,-4.93333333333017e-05,1,0,-4.93333333333017e-05,-0.234665749999998,-4.93333333333017e-05,NA,NA,NA,NA,NA,NA,481.511458333333,NA,NA,NA,497.865625,463.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"80",80,"2021-01-04 07:00:00",4770.5,1.10260416666667,0.408854166666667,1.06770833333333,1.06354166666667,NA,0.04375,30.0379198333333,NA,5.35707574166667,1013.0287,49,4,1,2021,7,29.5,0,NA,4770.5,-3.91666666666645e-05,1,0,-3.91666666666645e-05,-0.238165166666665,-3.91666666666645e-05,NA,NA,NA,NA,NA,NA,481.553125,NA,NA,NA,497.907291666667,463.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"81",81,"2021-01-04 08:00:00",4830.5,1.18854166666667,0.44375,1.10520833333333,1.13645833333333,NA,0.247916666666667,30.0385288333333,NA,5.36555701666667,1013.35143333333,49,4,1,2021,8,29.5,0,NA,4830.5,3.16666666666517e-05,1,0,3.16666666666517e-05,-0.237556166666665,3.16666666666517e-05,NA,NA,NA,NA,NA,NA,481.594791666667,NA,NA,NA,497.948958333333,463.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"82",82,"2021-01-04 09:00:00",4890.5,1.59375,0.891145833333333,1.60052083333333,1.5984375,NA,0.886979166666667,30.1286539166667,NA,5.78382409166667,1013.487525,49,4,1,2021,9,29.5,0,NA,4890.5,0.00111708333333336,1,0.0333333333333333,0.00114041666666669,-0.180374916666665,0.00114041666666669,NA,NA,NA,NA,NA,NA,481.636458333333,NA,NA,NA,497.990625,463.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"83",83,"2021-01-04 10:00:00",4950.5,1.8015625,1.04322916666667,1.82239583333333,1.84114583333333,NA,1.36354166666667,30.1126011666667,NA,6.04629171666667,1013.470725,49,4,1,2021,10,29.5,0,NA,4950.5,0.000224249999999948,1,0,0.000224249999999948,-0.162083833333331,0.000224249999999948,NA,NA,NA,NA,NA,NA,481.678125,NA,NA,NA,498.032291666667,463.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"84",84,"2021-01-04 11:00:00",5010.5,2.0546875,1.26822916666667,2.05833333333333,2.07447916666667,NA,1.6875,30.12604275,NA,6.27951829166667,1013.13851666667,49,4,1,2021,11,29.5,0,NA,5010.5,0.000254166666666696,1,0,0.000254166666666696,-0.148642249999998,0.000254166666666696,NA,NA,NA,NA,NA,NA,481.719791666667,NA,NA,NA,498.073958333333,463.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"85",85,"2021-01-04 12:00:00",5070.5,2.31197916666667,1.52916666666667,2.32135416666667,2.29375,NA,1.81666666666667,30.14558475,NA,6.48463423333333,1012.6252,49,4,1,2021,12,29.5,0,NA,5070.5,0.000279166666666638,1,0,0.000279166666666638,-0.129100249999998,0.000279166666666638,NA,NA,NA,NA,NA,NA,481.761458333333,NA,NA,NA,498.115625,463.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"86",86,"2021-01-04 13:00:00",5130.5,2.33072916666667,1.61822916666667,2.33958333333333,2.32552083333333,NA,1.7109375,30.149281,NA,6.38967494166667,1012.23665833333,49,4,1,2021,13,29.5,0,NA,5130.5,-0.000385999999999954,1,0,-0.000385999999999954,-0.125403999999998,-0.000385999999999954,NA,NA,NA,NA,NA,NA,481.803125,NA,NA,NA,498.157291666667,463.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"87",87,"2021-01-04 14:00:00",5190.5,2.2546875,1.56354166666667,2.265625,2.24010416666667,NA,1.50572916666667,30.1375775,NA,6.37487764166667,1012.11643333333,49,4,1,2021,14,29.5,0,NA,5190.5,0.000252666666666635,1,0,0.000252666666666635,-0.137107499999998,0.000252666666666635,NA,NA,NA,NA,NA,NA,481.844791666667,NA,NA,NA,498.198958333333,463.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"88",88,"2021-01-04 15:00:00",5250.5,2.10364583333333,1.42447916666667,2.1015625,2.09739583333333,NA,1.19635416666667,30.142319,NA,6.373528125,1012.05725833333,49,4,1,2021,15,29.5,0,NA,5250.5,-3.61666666666595e-05,1,0,-3.61666666666595e-05,-0.132365999999998,-3.61666666666595e-05,NA,NA,NA,NA,NA,NA,481.886458333333,NA,NA,NA,498.240625,463.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"89",89,"2021-01-04 16:00:00",5310.5,1.96041666666667,1.2578125,1.95208333333333,1.96614583333333,NA,1.01145833333333,30.1394259166667,NA,6.31142745833333,1012.235275,49,4,1,2021,16,29.5,0,NA,5310.5,-7.98333333333307e-05,1,0,-7.98333333333307e-05,-0.135259083333331,-7.98333333333307e-05,NA,NA,NA,NA,NA,NA,481.928125,NA,NA,NA,498.282291666667,463.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"90",90,"2021-01-04 17:00:00",5370.5,1.84635416666667,1.1296875,1.80364583333333,1.86197916666667,NA,0.8953125,30.1325385,NA,6.16844975833333,1012.31375,49,4,1,2021,17,29.5,0,NA,5370.5,-0.00013983333333331,1,0,-0.00013983333333331,-0.142146499999998,-0.00013983333333331,NA,NA,NA,NA,NA,NA,481.969791666667,NA,NA,NA,498.323958333333,463.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"91",91,"2021-01-04 18:00:00",5430.5,1.79010416666667,1.03958333333333,1.74010416666667,1.78802083333333,NA,0.792708333333333,30.1244463333333,NA,6.08290005,1012.449625,49,4,1,2021,18,29.5,0,NA,5430.5,-0.000149666666666685,1,0,-0.000149666666666685,-0.150238666666665,-0.000149666666666685,NA,NA,NA,NA,NA,NA,482.011458333333,NA,NA,NA,498.365625,462.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"92",92,"2021-01-04 19:00:00",5490.5,1.70520833333333,0.984895833333333,1.6734375,1.715625,NA,0.766666666666667,30.1152421666667,NA,5.96726584166667,1012.606175,49,4,1,2021,19,29.5,0,NA,5490.5,-0.00014066666666667,1,0,-0.00014066666666667,-0.159442833333331,-0.00014066666666667,NA,NA,NA,NA,NA,NA,482.053125,NA,NA,NA,498.407291666667,462.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"93",93,"2021-01-04 20:00:00",5550.5,1.63854166666667,0.906770833333333,1.571875,1.640625,NA,0.639583333333333,30.1046386666667,NA,5.89547323333333,1012.57788333333,49,4,1,2021,20,29.5,0,NA,5550.5,-0.000169333333333318,1,0,-0.000169333333333318,-0.170046333333331,-0.000169333333333318,NA,NA,NA,NA,NA,NA,482.094791666667,NA,NA,NA,498.448958333333,462.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"94",94,"2021-01-04 21:00:00",5610.5,1.55416666666667,0.791145833333333,1.47864583333333,1.5625,NA,0.522916666666667,30.0944261666667,NA,5.8172103,1012.59683333333,49,4,1,2021,21,29.5,0,NA,5610.5,-0.000154333333333353,1,0,-0.000154333333333353,-0.180258833333331,-0.000154333333333353,NA,NA,NA,NA,NA,NA,482.136458333333,NA,NA,NA,498.490625,462.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"95",95,"2021-01-04 22:00:00",5670.5,1.46822916666667,0.7015625,1.3984375,1.48177083333333,NA,0.413541666666667,30.0846065,NA,5.7530776,1012.50306666667,49,4,1,2021,22,29.5,0,NA,5670.5,-0.000185666666666684,1,0,-0.000185666666666684,-0.190078499999998,-0.000185666666666684,NA,NA,NA,NA,NA,NA,482.178125,NA,NA,NA,498.532291666667,462.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"96",96,"2021-01-04 23:00:00",5730.5,1.38229166666667,0.6375,1.31145833333333,1.40677083333333,NA,0.341666666666667,30.0740434166667,NA,5.6337526,1012.33734166667,49,4,1,2021,23,29.5,0,NA,5730.5,-0.000202250000000011,1,0,-0.000202250000000011,-0.200641583333331,-0.000202250000000011,NA,NA,NA,NA,NA,NA,482.219791666667,NA,NA,NA,498.573958333333,462.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"97",97,"2021-01-05 00:00:00",5790.5,1.32291666666667,0.5984375,1.26770833333333,1.34947916666667,NA,0.310416666666667,30.0645896666667,NA,5.56837720833333,1012.33886666667,49,5,1,2021,0,29.5,0,NA,5790.5,-0.000130166666666653,1,0,-0.000130166666666653,-0.210095333333331,-0.000130166666666653,NA,NA,NA,NA,NA,NA,482.261458333333,NA,NA,NA,498.615625,462.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"98",98,"2021-01-05 01:00:00",5850.5,1.30364583333333,0.54375,1.2015625,1.3109375,NA,0.243229166666667,30.0561264166667,NA,5.53501730833333,1012.40975,49,5,1,2021,1,29.5,0,NA,5850.5,-0.000119249999999956,1,0,-0.000119249999999956,-0.218558583333332,-0.000119249999999956,NA,NA,NA,NA,NA,NA,482.303125,NA,NA,NA,498.657291666667,462.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"99",99,"2021-01-05 02:00:00",5910.5,1.22864583333333,0.484375,1.146875,1.27291666666667,NA,0.216145833333333,30.04824125,NA,5.53815920833333,1012.37234166667,49,5,1,2021,2,29.5,0,NA,5910.5,-0.000164083333333368,1,0,-0.000164083333333368,-0.226443749999998,-0.000164083333333368,NA,NA,NA,NA,NA,NA,482.344791666667,NA,NA,NA,498.698958333333,462.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"100",100,"2021-01-05 03:00:00",5970.5,1.17395833333333,0.4390625,1.13072916666667,1.24375,NA,0.230208333333333,30.0392534166667,NA,5.47158374166667,1012.315125,49,5,1,2021,3,29.5,0,NA,5970.5,-0.000144916666666657,1,0,-0.000144916666666657,-0.235431583333332,-0.000144916666666657,NA,NA,NA,NA,NA,NA,482.386458333333,NA,NA,NA,498.740625,462.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"101",101,"2021-01-05 04:00:00",6030.5,1.15885416666667,0.417708333333333,1.109375,1.20625,NA,0.151041666666667,30.0315305833333,NA,5.32644718333333,1012.40950833333,49,5,1,2021,4,29.5,0,NA,6030.5,-0.000132333333333356,1,0,-0.000132333333333356,-0.243154416666665,-0.000132333333333356,NA,NA,NA,NA,NA,NA,482.428125,NA,NA,NA,498.782291666667,462.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"102",102,"2021-01-05 05:00:00",6090.5,1.16822916666667,0.38125,1.08229166666667,1.16510416666667,NA,0.154166666666667,30.0264345833333,NA,5.3385449,1012.66321666667,49,5,1,2021,5,29.5,0,NA,6090.5,-5.33333333333274e-05,1,0,-5.33333333333274e-05,-0.248250416666665,-5.33333333333274e-05,NA,NA,NA,NA,NA,NA,482.469791666667,NA,NA,NA,498.823958333333,462.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"103",103,"2021-01-05 06:00:00",6150.5,1.15260416666667,0.384895833333333,1.08020833333333,1.21041666666667,NA,0.277604166666667,30.0216991666667,NA,5.322862625,1012.83064166667,49,5,1,2021,6,29.5,0,NA,6150.5,-7.96666666666709e-05,1,0,-7.96666666666709e-05,-0.252985833333331,-7.96666666666709e-05,NA,NA,NA,NA,NA,NA,482.511458333333,NA,NA,NA,498.865625,462.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"104",104,"2021-01-05 07:00:00",6210.5,1.096875,0.363541666666667,1.06145833333333,1.15729166666667,NA,0.165625,30.0237365,NA,5.35506478333333,1013.02329166667,49,5,1,2021,7,29.5,0,NA,6210.5,0.000550333333333342,1,0,0.000550333333333342,-0.250948499999998,0.000550333333333342,NA,NA,NA,NA,NA,NA,482.553125,NA,NA,NA,498.907291666667,462.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"105",105,"2021-01-05 08:00:00",6270.5,1.2359375,0.483333333333333,1.18125,1.32708333333333,NA,0.580729166666667,30.0544631666667,NA,5.35915610833333,1013.251275,49,5,1,2021,8,29.5,0,NA,6270.5,5.91666666666769e-05,1,0,5.91666666666769e-05,-0.220221833333331,5.91666666666769e-05,NA,NA,NA,NA,NA,NA,482.594791666667,NA,NA,NA,498.948958333333,462.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"106",106,"2021-01-05 09:00:00",6330.5,1.45416666666667,0.705729166666667,1.425,1.5546875,NA,0.907291666666667,30.059152,NA,5.70363541666667,1013.416075,49,5,1,2021,9,29.5,0,NA,6330.5,0.000115166666666688,1,0,0.000115166666666688,-0.215532999999998,0.000115166666666688,NA,NA,NA,NA,NA,NA,482.636458333333,NA,NA,NA,498.990625,462.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"107",107,"2021-01-05 10:00:00",6390.5,1.6734375,0.995833333333333,1.69583333333333,1.81354166666667,NA,1.34427083333333,30.0680859166667,NA,6.07918223333333,1013.34315,49,5,1,2021,10,29.5,0,NA,6390.5,0.000222499999999985,1,0,0.000222499999999985,-0.206599083333331,0.000222499999999985,NA,NA,NA,NA,NA,NA,482.678125,NA,NA,NA,499.032291666667,462.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"108",108,"2021-01-05 11:00:00",6450.5,1.98385416666667,1.30572916666667,2.02395833333333,2.11822916666667,NA,1.71822916666667,30.0799191666667,NA,6.410222075,1013.03035,49,5,1,2021,11,29.5,0,NA,6450.5,0.000171666666666681,1,0,0.000171666666666681,-0.194765833333331,0.000171666666666681,NA,NA,NA,NA,NA,NA,482.719791666667,NA,NA,NA,499.073958333333,462.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
