"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"53",53,"2020-01-03 04:00:00",3150.5,5.67916666666667,5.45364583333333,5.7,6.0125,6.64114583333333,5.275,35.4104538333333,80.4590668333333,7.02392925833333,1016.47881666667,49,3,1,2020,4,29.5,0,NA,3150.5,1.78333333333095e-05,1,0,1.78333333333095e-05,0.00227883333333345,1.78333333333095e-05,NA,NA,NA,NA,NA,NA,114.428125,NA,NA,NA,130.782291666667,830.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"54",54,"2020-01-03 05:00:00",3210.5,5.8359375,5.559375,5.83333333333333,6.08489583333333,6.66510416666667,5.3234375,35.4112305,80.1399424166667,7.090404525,1015.91865,49,3,1,2020,5,29.5,0,NA,3210.5,1.9666666666633e-05,1,0,1.9666666666633e-05,0.00305549999999997,1.9666666666633e-05,NA,NA,NA,NA,NA,NA,114.469791666667,NA,NA,NA,130.823958333333,830.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"55",55,"2020-01-03 06:00:00",3270.5,6.0609375,5.76354166666667,6.02447916666667,6.3328125,6.89010416666667,5.71354166666667,35.4127678333333,80.08010025,7.34121555833333,1015.7442,49,3,1,2020,6,29.5,0,NA,3270.5,3.80000000001006e-05,1,0,3.80000000001006e-05,0.00459283333333325,3.80000000001006e-05,NA,NA,NA,NA,NA,NA,114.511458333333,NA,NA,NA,130.865625,830.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"56",56,"2020-01-03 07:00:00",3330.5,6.3953125,6.14270833333333,6.3578125,6.71145833333333,7.29739583333333,6.1,35.41384275,79.4404599166667,7.73180131666667,1015.595325,49,3,1,2020,7,29.5,0,NA,3330.5,-1.19166666666597e-05,1,0,-1.19166666666597e-05,0.00566775000000028,-1.19166666666597e-05,NA,NA,NA,NA,NA,NA,114.553125,NA,NA,NA,130.907291666667,830.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"57",57,"2020-01-03 08:00:00",3390.5,6.62916666666667,6.34322916666667,6.56197916666667,6.90885416666667,7.440625,6.3265625,35.414434,78.7183950833333,7.888063725,1015.35014166667,49,3,1,2020,8,29.5,0,NA,3390.5,1.51666666666257e-05,1,0,1.51666666666257e-05,0.00625900000000001,1.51666666666257e-05,NA,NA,NA,NA,NA,NA,114.594791666667,NA,NA,NA,130.948958333333,830.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"58",58,"2020-01-03 09:00:00",3450.5,6.90885416666667,6.65,6.903125,7.1859375,7.6953125,6.87395833333333,35.40693825,79.0600293333333,8.165281975,1015.22301666667,49,3,1,2020,9,29.5,0,NA,3450.5,-0.000470500000000011,1,0,-0.000470500000000011,-0.00123675000000046,-0.000470500000000011,NA,NA,NA,NA,NA,NA,114.636458333333,NA,NA,NA,130.990625,830.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"59",59,"2020-01-03 10:00:00",3510.5,7.34010416666667,7.01822916666667,7.38541666666667,7.54791666666667,8.04322916666667,7.315625,35.3810078333333,79.6044188333333,8.55046740833333,1015.22305,49,3,1,2020,10,29.5,0,NA,3510.5,-0.000110083333333341,1,0,-0.000110083333333341,-0.0271671666666663,-0.000110083333333341,NA,NA,NA,NA,NA,NA,114.678125,NA,NA,NA,131.032291666667,830.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"60",60,"2020-01-03 11:00:00",3570.5,7.77604166666667,7.40677083333333,7.825,7.93802083333333,8.4328125,8.59375,35.3823468333333,81.0896839166667,8.967933125,1014.8246,49,3,1,2020,11,29.5,0,NA,3570.5,8.59166666667001e-05,1,0,8.59166666667001e-05,-0.025828166666666,8.59166666667001e-05,NA,NA,NA,NA,NA,NA,114.719791666667,NA,NA,NA,131.073958333333,830.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"61",61,"2020-01-03 12:00:00",3630.5,8.1328125,7.75729166666667,8.13125,8.26770833333333,8.7546875,8.14583333333333,35.3823319166667,80.67615575,9.29324884166667,1014.44739166667,49,3,1,2020,12,29.5,0,NA,3630.5,-4.04166666667057e-05,1,0,-4.04166666667057e-05,-0.0258430833333337,-4.04166666667057e-05,NA,NA,NA,NA,NA,NA,114.761458333333,NA,NA,NA,131.115625,830.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"62",62,"2020-01-03 13:00:00",3690.5,8.09270833333333,7.72760416666667,8.01979166666667,8.228125,8.70052083333333,7.6703125,35.3808335833333,80.2075568333333,9.22927371666667,1014.3681,49,3,1,2020,13,29.5,0,NA,3690.5,-1.66666666666276e-05,1,0,-1.66666666666276e-05,-0.0273414166666663,-1.66666666666276e-05,NA,NA,NA,NA,NA,NA,114.803125,NA,NA,NA,131.157291666667,830.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"63",63,"2020-01-03 14:00:00",3750.5,8.0421875,7.6828125,7.99166666666667,8.17395833333333,8.675,7.55,35.38217625,81.58099525,9.19249866666667,1014.545425,49,3,1,2020,14,29.5,0,NA,3750.5,2.57500000000023e-05,1,0,2.57500000000023e-05,-0.0259987499999996,2.57500000000023e-05,NA,NA,NA,NA,NA,NA,114.844791666667,NA,NA,NA,131.198958333333,830.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"64",64,"2020-01-03 15:00:00",3810.5,8.371875,7.9765625,8.3421875,8.51510416666667,9.00052083333333,7.87760416666667,35.3847344166667,82.9651881666667,9.54875503333333,1015.06456666667,49,3,1,2020,15,29.5,0,NA,3810.5,2.95000000000081e-05,1,0,2.95000000000081e-05,-0.0234405833333327,2.95000000000081e-05,NA,NA,NA,NA,NA,NA,114.886458333333,NA,NA,NA,131.240625,830.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"65",65,"2020-01-03 16:00:00",3870.5,8.47760416666667,8.09739583333333,8.46614583333333,8.59010416666667,9.09166666666667,7.78020833333333,35.3856521666667,83.7860695833333,9.63482550833333,1015.78124166667,49,3,1,2020,16,29.5,0,NA,3870.5,1.20000000000194e-05,1,0,1.20000000000194e-05,-0.0225228333333335,1.20000000000194e-05,NA,NA,NA,NA,NA,NA,114.928125,NA,NA,NA,131.282291666667,830.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"66",66,"2020-01-03 17:00:00",3930.5,8.61458333333333,8.234375,8.66041666666667,8.72916666666667,9.23385416666667,7.9109375,35.3874046666667,84.65870675,9.78410845,1016.76575833333,49,3,1,2020,17,29.5,0,NA,3930.5,3.59999999999398e-05,1,0,3.59999999999398e-05,-0.0207703333333336,3.59999999999398e-05,NA,NA,NA,NA,NA,NA,114.969791666667,NA,NA,NA,131.323958333333,830.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"67",67,"2020-01-03 18:00:00",3990.5,8.553125,8.1296875,8.53802083333333,8.66822916666667,9.09010416666667,7.6078125,35.3876315,84.520201,9.662281825,1018.320425,49,3,1,2020,18,29.5,0,NA,3990.5,-6.65833333333881e-05,1,0,-6.65833333333881e-05,-0.0205434999999998,-6.65833333333881e-05,NA,NA,NA,NA,NA,NA,115.011458333333,NA,NA,NA,131.365625,829.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"68",68,"2020-01-03 19:00:00",4050.5,7.5,7.0421875,7.48958333333333,7.5875,7.971875,6.15416666666667,35.3785763333333,81.4397989166667,8.52141176666667,1020.39913333333,49,3,1,2020,19,29.5,0,NA,4050.5,-0.000107249999999937,1,0,-0.000107249999999937,-0.0295986666666668,-0.000107249999999937,NA,NA,NA,NA,NA,NA,115.053125,NA,NA,NA,131.407291666667,829.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"69",69,"2020-01-03 20:00:00",4110.5,6.86822916666667,6.428125,6.9359375,6.9796875,7.39791666666667,5.5140625,35.3746494166667,79.600216,7.91927483333333,1022.27644166667,49,3,1,2020,20,29.5,0,NA,4110.5,-7.83333333333284e-05,1,0,-7.83333333333284e-05,-0.0335255833333331,-7.83333333333284e-05,NA,NA,NA,NA,NA,NA,115.094791666667,NA,NA,NA,131.448958333333,829.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"70",70,"2020-01-03 21:00:00",4170.5,6.50052083333333,6.07447916666667,6.56875,6.61927083333333,7.078125,5.22552083333333,35.3723645833333,79.7030414166667,7.57396015833333,1023.43566666667,49,3,1,2020,21,29.5,0,NA,4170.5,-4.55833333333543e-05,1,0,-4.55833333333543e-05,-0.0358104166666668,-4.55833333333543e-05,NA,NA,NA,NA,NA,NA,115.136458333333,NA,NA,NA,131.490625,829.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"71",71,"2020-01-03 22:00:00",4230.5,6.18072916666667,5.76875,6.22552083333333,6.29791666666667,6.775,4.40052083333333,35.3685725833333,79.50366675,7.23779515833333,1024.30596666667,49,3,1,2020,22,29.5,0,NA,4230.5,-8.28333333333362e-05,1,0,-8.28333333333362e-05,-0.0396024166666667,-8.28333333333362e-05,NA,NA,NA,NA,NA,NA,115.178125,NA,NA,NA,131.532291666667,829.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"72",72,"2020-01-03 23:00:00",4290.5,5.5296875,5.07239583333333,5.60416666666667,5.61666666666667,6.14427083333333,2.81666666666667,35.362597,78.9888178333333,6.49551639166667,1024.989075,49,3,1,2020,23,29.5,0,NA,4290.5,-4.97500000000412e-05,1,0,-4.97500000000412e-05,-0.0455779999999995,-4.97500000000412e-05,NA,NA,NA,NA,NA,NA,115.219791666667,NA,NA,NA,131.573958333333,829.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"73",73,"2020-01-04 00:00:00",4350.5,4.91145833333333,4.36510416666667,5.0515625,4.92864583333333,5.5328125,2.43802083333333,35.3581241666667,79.47635075,5.84041949166667,1025.32770833333,49,4,1,2020,0,29.5,0,NA,4350.5,-0.000105583333333333,1,0,-0.000105583333333333,-0.0500508333333335,-0.000105583333333333,NA,NA,NA,NA,NA,NA,115.261458333333,NA,NA,NA,131.615625,829.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"74",74,"2020-01-04 01:00:00",4410.5,4.21614583333333,3.61979166666667,4.39739583333333,4.19739583333333,4.8171875,1.828125,35.3657776666667,80.1753925,5.12186744166667,1025.58750833333,49,4,1,2020,1,29.5,0,NA,4410.5,0.000501666666666741,1,0,0.000501666666666741,-0.0423973333333334,0.000501666666666741,NA,NA,NA,NA,NA,NA,115.303125,NA,NA,NA,131.657291666667,829.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"75",75,"2020-01-04 02:00:00",4470.5,3.6765625,3.1890625,3.909375,3.75677083333333,4.421875,1.2078125,35.3865900833333,81.0953431666667,4.74326256666667,1025.75928333333,49,4,1,2020,2,29.5,0,NA,4470.5,5.83333333281807e-07,1,0,5.83333333281807e-07,-0.0215849166666668,5.83333333281807e-07,NA,NA,NA,NA,NA,NA,115.344791666667,NA,NA,NA,131.698958333333,829.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"76",76,"2020-01-04 03:00:00",4530.5,3.09114583333333,2.56510416666667,3.32916666666667,3.1265625,3.8,0.1140625,35.3818630833333,80.97838275,4.1011833,1026.01493333333,49,4,1,2020,3,29.5,0,NA,4530.5,-0.000126333333333287,1,0,-0.000126333333333287,-0.0263119166666662,-0.000126333333333287,NA,NA,NA,NA,NA,NA,115.386458333333,NA,NA,NA,131.740625,829.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"77",77,"2020-01-04 04:00:00",4590.5,2.04947916666667,1.41302083333333,2.21354166666667,1.94114583333333,2.65104166666667,-0.636458333333333,35.3771181666667,81.634974,2.90364039166667,1026.092125,49,4,1,2020,4,29.5,0,NA,4590.5,1.82499999999899e-05,1,0,1.82499999999899e-05,-0.0310568333333335,1.82499999999899e-05,NA,NA,NA,NA,NA,NA,115.428125,NA,NA,NA,131.782291666667,829.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"78",78,"2020-01-04 05:00:00",4650.5,1.821875,1.32916666666667,2.07291666666667,1.91770833333333,2.60104166666667,-0.370833333333333,35.3773861666667,83.26876525,2.914846925,1026.31466666667,49,4,1,2020,5,29.5,0,NA,4650.5,-2.15833333333157e-05,1,0,-2.15833333333157e-05,-0.0307888333333333,-2.15833333333157e-05,NA,NA,NA,NA,NA,NA,115.469791666667,NA,NA,NA,131.823958333333,829.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"79",79,"2020-01-04 06:00:00",4710.5,1.91927083333333,1.46510416666667,2.0328125,2.08697916666667,2.5890625,0.6484375,35.3781863333333,83.3806539166667,2.99435556666667,1026.39719166667,49,4,1,2020,6,29.5,0,NA,4710.5,6.22499999999823e-05,1,0,6.22499999999823e-05,-0.0299886666666665,6.22499999999823e-05,NA,NA,NA,NA,NA,NA,115.511458333333,NA,NA,NA,131.865625,829.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"80",80,"2020-01-04 07:00:00",4770.5,2.48802083333333,2.08854166666667,2.61302083333333,2.71614583333333,3.21979166666667,1.68489583333333,35.3814276666667,84.2329356666667,3.63224555,1026.671875,49,4,1,2020,7,29.5,0,NA,4770.5,2.87500000000069e-05,1,0,2.87500000000069e-05,-0.0267473333333335,2.87500000000069e-05,NA,NA,NA,NA,NA,NA,115.553125,NA,NA,NA,131.907291666667,829.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"81",81,"2020-01-04 08:00:00",4830.5,3.03020833333333,2.675,3.1359375,3.265625,3.771875,2.55572916666667,35.3835629166667,84.40034775,4.19775108333333,1026.75035,49,4,1,2020,8,29.5,0,NA,4830.5,3.28333333333343e-05,1,0,3.28333333333343e-05,-0.0246120833333335,3.28333333333343e-05,NA,NA,NA,NA,NA,NA,115.594791666667,NA,NA,NA,131.948958333333,829.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"82",82,"2020-01-04 09:00:00",4890.5,3.6609375,3.2953125,3.78333333333333,3.88541666666667,4.42447916666667,3.6890625,35.3870171666667,84.617155,4.8576366,1026.5983,49,4,1,2020,9,29.5,0,NA,4890.5,4.09166666666279e-05,1,0,4.09166666666279e-05,-0.0211578333333334,4.09166666666279e-05,NA,NA,NA,NA,NA,NA,115.636458333333,NA,NA,NA,131.990625,829.369097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"83",83,"2020-01-04 10:00:00",4950.5,4.2078125,3.81614583333333,4.34270833333333,4.41927083333333,4.96302083333333,4.23229166666667,35.3907045833333,84.36164675,5.41092931666667,1026.69380833333,49,4,1,2020,10,29.5,0,NA,4950.5,6.44999999999859e-05,1,0,6.44999999999859e-05,-0.0174704166666663,6.44999999999859e-05,NA,NA,NA,NA,NA,NA,115.678125,NA,NA,NA,132.032291666667,829.327430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"84",84,"2020-01-04 11:00:00",5010.5,4.76302083333333,4.38385416666667,4.884375,4.96770833333333,5.50989583333333,5.0265625,35.3936126666667,83.1907030833333,5.96596973333333,1026.30560833333,49,4,1,2020,11,29.5,0,NA,5010.5,5.58333333334102e-05,1,0,5.58333333334102e-05,-0.0145623333333334,5.58333333334102e-05,NA,NA,NA,NA,NA,NA,115.719791666667,NA,NA,NA,132.073958333333,829.285763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"85",85,"2020-01-04 12:00:00",5070.5,5.26979166666667,4.87135416666667,5.37708333333333,5.45989583333333,5.99895833333333,5.53385416666667,35.3946063333333,81.66033575,6.47460598333333,1026.1299,49,4,1,2020,12,29.5,0,NA,5070.5,-1.85000000000696e-05,1,0,-1.85000000000696e-05,-0.0135686666666665,-1.85000000000696e-05,NA,NA,NA,NA,NA,NA,115.761458333333,NA,NA,NA,132.115625,829.244097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"86",86,"2020-01-04 13:00:00",5130.5,5.5078125,5.10833333333333,5.58333333333333,5.67708333333333,6.1703125,5.21510416666667,35.3955956666667,80.6151596666667,6.68663541666667,1026.23166666667,49,4,1,2020,13,29.5,0,NA,5130.5,4.03333333333461e-05,1,0,4.03333333333461e-05,-0.0125793333333333,4.03333333333461e-05,NA,NA,NA,NA,NA,NA,115.803125,NA,NA,NA,132.157291666667,829.202430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"87",87,"2020-01-04 14:00:00",5190.5,5.61302083333333,5.22239583333333,5.71041666666667,5.78020833333333,6.27916666666667,5.0984375,35.3960198333333,80.15351825,6.80716749166667,1026.08226666667,49,4,1,2020,14,29.5,0,NA,5190.5,-2.83333333333267e-05,1,0,-2.83333333333267e-05,-0.0121551666666666,-2.83333333333267e-05,NA,NA,NA,NA,NA,NA,115.844791666667,NA,NA,NA,132.198958333333,829.160763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"88",88,"2020-01-04 15:00:00",5250.5,5.74270833333333,5.34479166666667,5.8078125,5.90364583333333,6.39947916666667,5.09375,35.3958741666667,79.8170040833333,6.9301802,1026.44245,49,4,1,2020,15,29.5,0,NA,5250.5,5.48333333333299e-05,1,0,5.48333333333299e-05,-0.0123008333333329,5.48333333333299e-05,NA,NA,NA,NA,NA,NA,115.886458333333,NA,NA,NA,132.240625,829.119097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"89",89,"2020-01-04 16:00:00",5310.5,5.8390625,5.44635416666667,5.90364583333333,5.98854166666667,6.47916666666667,5.12552083333333,35.3952400833333,79.9340755833333,7.02981829166667,1026.91141666667,49,4,1,2020,16,29.5,0,NA,5310.5,-9.14166666666695e-05,1,0,-9.14166666666695e-05,-0.0129349166666665,-9.14166666666695e-05,NA,NA,NA,NA,NA,NA,115.928125,NA,NA,NA,132.282291666667,829.077430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"90",90,"2020-01-04 17:00:00",5370.5,5.84635416666667,5.371875,5.85,5.95416666666667,6.41770833333333,4.96822916666667,35.3932504166667,81.9336548333333,6.993865575,1027.61996666667,49,4,1,2020,17,29.5,0,NA,5370.5,5.66666666668888e-06,1,0,5.66666666668888e-06,-0.0149245833333334,5.66666666668888e-06,NA,NA,NA,NA,NA,NA,115.969791666667,NA,NA,NA,132.323958333333,829.035763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"91",91,"2020-01-04 18:00:00",5430.5,5.77864583333333,5.33489583333333,5.76822916666667,5.88854166666667,6.36666666666667,4.9390625,35.3932968333333,83.2617828333333,6.91281716666667,1028.26610833333,49,4,1,2020,18,29.5,0,NA,5430.5,1.35000000000221e-05,1,0,1.35000000000221e-05,-0.0148781666666666,1.35000000000221e-05,NA,NA,NA,NA,NA,NA,116.011458333333,NA,NA,NA,132.365625,828.994097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"92",92,"2020-01-04 19:00:00",5490.5,5.796875,5.34635416666667,5.81458333333333,5.91197916666667,6.390625,4.97604166666667,35.3924873333333,83.7093815833333,6.93844289166667,1028.6774,49,4,1,2020,19,29.5,0,NA,5490.5,-1.54166666667048e-05,1,0,-1.54166666667048e-05,-0.0156876666666665,-1.54166666667048e-05,NA,NA,NA,NA,NA,NA,116.053125,NA,NA,NA,132.407291666667,828.952430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"93",93,"2020-01-04 20:00:00",5550.5,5.84791666666667,5.39322916666667,5.8671875,5.940625,6.44479166666667,5.0125,35.3925734166667,83.8899934166667,6.97039493333333,1029.05716666667,49,4,1,2020,20,29.5,0,NA,5550.5,-3.75000000000633e-06,1,0,-3.75000000000633e-06,-0.0156015833333331,-3.75000000000633e-06,NA,NA,NA,NA,NA,NA,116.094791666667,NA,NA,NA,132.448958333333,828.910763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"94",94,"2020-01-04 21:00:00",5610.5,5.87447916666667,5.46666666666667,5.9,6,6.50885416666667,5.04427083333333,35.39243075,83.8992105833333,7.03177056666667,1029.624025,49,4,1,2020,21,29.5,0,NA,5610.5,-2.25000000000397e-06,1,0,-2.25000000000397e-06,-0.0157442499999998,-2.25000000000397e-06,NA,NA,NA,NA,NA,NA,116.136458333333,NA,NA,NA,132.490625,828.869097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"95",95,"2020-01-04 22:00:00",5670.5,5.93489583333333,5.5109375,5.95208333333333,6.05885416666667,6.54166666666667,4.996875,35.3924931666667,83.95785925,7.07567134166667,1029.904625,49,4,1,2020,22,29.5,0,NA,5670.5,-2.49999999960925e-07,1,0,-2.49999999960925e-07,-0.0156818333333336,-2.49999999960925e-07,NA,NA,NA,NA,NA,NA,116.178125,NA,NA,NA,132.532291666667,828.827430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"96",96,"2020-01-04 23:00:00",5730.5,5.95260416666667,5.54270833333333,5.96979166666667,6.109375,6.56302083333333,4.94375,35.3925214166667,84.0232694166667,7.081011,1030.38903333333,49,4,1,2020,23,29.5,0,NA,5730.5,-7.7499999999732e-06,1,0,-7.7499999999732e-06,-0.0156535833333335,-7.7499999999732e-06,NA,NA,NA,NA,NA,NA,116.219791666667,NA,NA,NA,132.573958333333,828.785763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"97",97,"2020-01-05 00:00:00",5790.5,5.93645833333333,5.52864583333333,5.94635416666667,6.10572916666667,6.5546875,4.88333333333333,35.39164875,84.25292525,7.06945693333333,1030.84368333333,49,5,1,2020,0,29.5,0,NA,5790.5,1.99999999992438e-06,1,0,1.99999999992438e-06,-0.0165262499999994,1.99999999992438e-06,NA,NA,NA,NA,NA,NA,116.261458333333,NA,NA,NA,132.615625,828.744097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"98",98,"2020-01-05 01:00:00",5850.5,5.92552083333333,5.51510416666667,5.9328125,6.09583333333333,6.56302083333333,4.878125,35.3920043333333,84.5723878333333,7.06865684166667,1031.110375,49,5,1,2020,1,29.5,0,NA,5850.5,7.50000000001248e-06,1,0,7.50000000001248e-06,-0.0161706666666666,7.50000000001248e-06,NA,NA,NA,NA,NA,NA,116.303125,NA,NA,NA,132.657291666667,828.702430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"99",99,"2020-01-05 02:00:00",5910.5,5.9359375,5.53125,5.9625,6.121875,6.59270833333333,4.8671875,35.3924530833333,84.7403915833333,7.088308225,1031.560225,49,5,1,2020,2,29.5,0,NA,5910.5,-1.80833333332703e-05,1,0,-1.80833333332703e-05,-0.0157219166666662,-1.80833333332703e-05,NA,NA,NA,NA,NA,NA,116.344791666667,NA,NA,NA,132.698958333333,828.660763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"100",100,"2020-01-05 03:00:00",5970.5,5.93958333333333,5.59427083333333,5.9890625,6.14791666666667,6.68802083333333,4.64791666666667,35.3924350833333,84.6905816666667,7.08548115833333,1031.6151,49,5,1,2020,3,29.5,0,NA,5970.5,4.58333333324883e-06,1,0,4.58333333324883e-06,-0.015739916666667,4.58333333324883e-06,NA,NA,NA,NA,NA,NA,116.386458333333,NA,NA,NA,132.740625,828.619097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"101",101,"2020-01-05 04:00:00",6030.5,5.78958333333333,5.40729166666667,5.85833333333333,5.92291666666667,6.54635416666667,4.03541666666667,35.3903589166667,84.4633755,6.887383625,1031.53690833333,49,5,1,2020,4,29.5,0,NA,6030.5,-5.15000000000048e-05,1,0,-5.15000000000048e-05,-0.0178160833333335,-5.15000000000048e-05,NA,NA,NA,NA,NA,NA,116.428125,NA,NA,NA,132.782291666667,828.577430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"102",102,"2020-01-05 05:00:00",6090.5,5.42447916666667,5.0203125,5.53697916666667,5.53489583333333,6.21197916666667,3.96354166666667,35.3892168333333,84.670794,6.519589225,1031.75,49,5,1,2020,5,29.5,0,NA,6090.5,1.95833333333911e-05,1,0,1.95833333333911e-05,-0.0189581666666664,1.95833333333911e-05,NA,NA,NA,NA,NA,NA,116.469791666667,NA,NA,NA,132.823958333333,828.535763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"103",103,"2020-01-05 06:00:00",6150.5,5.3796875,5.0125,5.55208333333333,5.5609375,6.1984375,4.10572916666667,35.3894901666667,85.07847675,6.573822225,1031.91063333333,49,5,1,2020,6,29.5,0,NA,6150.5,-9.41666666669483e-06,1,0,-9.41666666669483e-06,-0.0186848333333331,-9.41666666669483e-06,NA,NA,NA,NA,NA,NA,116.511458333333,NA,NA,NA,132.865625,828.494097222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"104",104,"2020-01-05 07:00:00",6210.5,5.34375,4.9828125,5.46875,5.51354166666667,6.17395833333333,4.0296875,35.38934625,85.2347496666667,6.51663414166667,1032.11506666667,49,5,1,2020,7,29.5,0,NA,6210.5,-2.31666666666777e-05,1,0,-2.31666666666777e-05,-0.01882875,-2.31666666666777e-05,NA,NA,NA,NA,NA,NA,116.553125,NA,NA,NA,132.907291666667,828.452430555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"105",105,"2020-01-05 08:00:00",6270.5,5.3375,4.91666666666667,5.43958333333333,5.459375,6.128125,4.21041666666667,35.3899206666667,85.5491956666667,6.5032186,1032.3216,49,5,1,2020,8,29.5,0,NA,6270.5,4.92500000000007e-05,1,0,4.92500000000007e-05,-0.0182543333333333,4.92500000000007e-05,NA,NA,NA,NA,NA,NA,116.594791666667,NA,NA,NA,132.948958333333,828.410763888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
