"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"62",62,"2022-01-06 23:00:00",8610.5,NA,NA,NA,NA,NA,NA,33.0446518333333,43.0679413333333,2.02925378333333,300,49,6,1,2022,23,29.5,0,NA,8610.5,9.63333333332389e-05,1,0,9.63333333332389e-05,-0.143878166666667,9.63333333332389e-05,NA,NA,NA,NA,NA,NA,849.219791666667,NA,NA,NA,74785590,8275890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"63",63,"2022-01-07 00:00:00",8670.5,NA,NA,NA,NA,NA,NA,33.0559814166667,43.0760838333333,2.35295528333333,300,49,7,1,2022,0,29.5,0,NA,8670.5,0.000126416666666766,1,0,0.000126416666666766,-0.132548583333333,0.000126416666666766,NA,NA,NA,NA,NA,NA,849.261458333333,NA,NA,NA,74789190,8272290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"64",64,"2022-01-07 01:00:00",8730.5,NA,NA,NA,NA,NA,NA,33.0605208333333,43.0804075,2.48778714166667,300,49,7,1,2022,1,29.5,0,NA,8730.5,0.000187083333333267,1,0,0.000187083333333267,-0.128009166666667,0.000187083333333267,NA,NA,NA,NA,NA,NA,849.303125,NA,NA,NA,74792790,8268690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"65",65,"2022-01-07 02:00:00",8790.5,NA,NA,NA,NA,NA,NA,33.074406,43.0847438333333,2.650926725,300,49,7,1,2022,2,29.5,0,NA,8790.5,0.000275249999999971,1,0,0.000275249999999971,-0.114124,0.000275249999999971,NA,NA,NA,NA,NA,NA,849.344791666667,NA,NA,NA,74796390,8265090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"66",66,"2022-01-07 03:00:00",8850.5,NA,NA,NA,NA,NA,NA,33.0818876666667,43.0881705833333,2.77779543333333,300,49,7,1,2022,3,29.5,0,NA,8850.5,-6.68333333332313e-05,1,0,-6.68333333332313e-05,-0.106642333333333,-6.68333333332313e-05,NA,NA,NA,NA,NA,NA,849.386458333333,NA,NA,NA,74799990,8261490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"67",67,"2022-01-07 04:00:00",8910.5,NA,NA,NA,NA,NA,NA,33.0763941666667,43.0902029166667,2.83305560833333,300,49,7,1,2022,4,29.5,0,NA,8910.5,-0.00012250000000004,1,0,-0.00012250000000004,-0.112135833333333,-0.00012250000000004,NA,NA,NA,NA,NA,NA,849.428125,NA,NA,NA,74803590,8257890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"68",68,"2022-01-07 05:00:00",8970.5,NA,NA,NA,NA,NA,NA,33.0769509166667,43.0927875,2.94838179166667,300,49,7,1,2022,5,29.5,0,NA,8970.5,7.93333333332903e-05,1,0,7.93333333332903e-05,-0.111579083333333,7.93333333332903e-05,NA,NA,NA,NA,NA,NA,849.469791666667,NA,NA,NA,74807190,8254290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"69",69,"2022-01-07 06:00:00",9030.5,NA,NA,NA,NA,NA,NA,33.079126,43.098429,3.15640254166667,300,49,7,1,2022,6,29.5,0,NA,9030.5,7.908333333333e-05,1,0,7.908333333333e-05,-0.109404,7.908333333333e-05,NA,NA,NA,NA,NA,NA,849.511458333333,NA,NA,NA,74810790,8250690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"70",70,"2022-01-07 07:00:00",9090.5,NA,NA,NA,NA,NA,NA,33.0846421666667,43.1004018333333,3.25026516666667,300,49,7,1,2022,7,29.5,0,NA,9090.5,0.000148416666666644,1,0,0.000148416666666644,-0.103887833333333,0.000148416666666644,NA,NA,NA,NA,NA,NA,849.553125,NA,NA,NA,74814390,8247090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"71",71,"2022-01-07 08:00:00",9150.5,NA,NA,NA,NA,NA,NA,33.1007091666667,43.1053233333333,3.46676768333333,300,49,7,1,2022,8,29.5,0,NA,9150.5,0.000265000000000034,1,0,0.000265000000000034,-0.087820833333333,0.000265000000000034,NA,NA,NA,NA,NA,NA,849.594791666667,NA,NA,NA,74817990,8243490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"72",72,"2022-01-07 09:00:00",9210.5,NA,NA,NA,NA,NA,NA,33.1050565833333,43.1136578333333,3.79547234166667,300,49,7,1,2022,9,29.5,0,NA,9210.5,-5.31666666666079e-05,1,0,-5.31666666666079e-05,-0.0834734166666665,-5.31666666666079e-05,NA,NA,NA,NA,NA,NA,849.636458333333,NA,NA,NA,74821590,8239890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"73",73,"2022-01-07 10:00:00",9270.5,NA,NA,NA,NA,NA,NA,33.1049383333333,43.12467025,4.233195925,300,49,7,1,2022,10,29.5,0,NA,9270.5,1.39166666665841e-05,1,0,1.39166666665841e-05,-0.083591666666667,1.39166666665841e-05,NA,NA,NA,NA,NA,NA,849.678125,NA,NA,NA,74825190,8236290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"74",74,"2022-01-07 11:00:00",9330.5,NA,NA,NA,NA,NA,NA,33.1073308333333,43.13501575,4.70682543333333,300,49,7,1,2022,11,29.5,0,NA,9330.5,7.72500000000063e-05,1,0,7.72500000000063e-05,-0.081199166666667,7.72500000000063e-05,NA,NA,NA,NA,NA,NA,849.719791666667,NA,NA,NA,74828790,8232690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"75",75,"2022-01-07 12:00:00",9390.5,NA,NA,NA,NA,NA,NA,33.1115743333333,43.1457005,5.137192125,300,49,7,1,2022,12,29.5,0,NA,9390.5,5.34166666666871e-05,1,0,5.34166666666871e-05,-0.076955666666667,5.34166666666871e-05,NA,NA,NA,NA,NA,NA,849.761458333333,NA,NA,NA,74832390,8229090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"76",76,"2022-01-07 13:00:00",9450.5,NA,NA,NA,NA,NA,NA,33.1117315833333,43.1526279166667,5.39665513333333,300,49,7,1,2022,13,29.5,0,NA,9450.5,-7.0833333333314e-06,1,0,-7.0833333333314e-06,-0.0767984166666667,-7.0833333333314e-06,NA,NA,NA,NA,NA,NA,849.803125,NA,NA,NA,74835990,8225490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"77",77,"2022-01-07 14:00:00",9510.5,NA,NA,NA,NA,NA,NA,33.10182025,43.1559370833333,5.57764258333333,300,49,7,1,2022,14,29.5,0,NA,9510.5,-0.000211666666666586,1,0,-0.000211666666666586,-0.0867097500000003,-0.000211666666666586,NA,NA,NA,NA,NA,NA,849.844791666667,NA,NA,NA,74839590,8221890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"78",78,"2022-01-07 15:00:00",9570.5,NA,NA,NA,NA,NA,NA,33.0919461666667,43.1555526666667,5.55474845,300,49,7,1,2022,15,29.5,0,NA,9570.5,-0.000192583333333355,1,0,-0.000192583333333355,-0.0965838333333335,-0.000192583333333355,NA,NA,NA,NA,NA,NA,849.886458333333,NA,NA,NA,74843190,8218290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"79",79,"2022-01-07 16:00:00",9630.5,NA,NA,NA,NA,NA,NA,33.08103775,43.1488941666667,5.28257391666667,300,49,7,1,2022,16,29.5,0,NA,9630.5,-0.000219666666666758,1,0,-0.000219666666666758,-0.10749225,-0.000219666666666758,NA,NA,NA,NA,NA,NA,849.928125,NA,NA,NA,74846790,8214690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"80",80,"2022-01-07 17:00:00",9690.5,NA,NA,NA,NA,NA,NA,33.07008375,43.1449009166667,5.11156169166667,300,49,7,1,2022,17,29.5,0,NA,9690.5,-0.000166583333333274,1,0,-0.000166583333333274,-0.11844625,-0.000166583333333274,NA,NA,NA,NA,NA,NA,849.969791666667,NA,NA,NA,74850390,8211090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"81",81,"2022-01-07 18:00:00",9750.5,NA,NA,NA,NA,NA,NA,33.049245,43.1257311666667,4.31967225833333,300,49,7,1,2022,18,29.5,0,NA,9750.5,-0.000449416666666617,1,0,-0.000449416666666617,-0.139285,-0.000449416666666617,NA,NA,NA,NA,NA,NA,850.011458333333,NA,NA,NA,74853990,8207490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"82",82,"2022-01-07 19:00:00",9810.5,NA,NA,NA,NA,NA,NA,33.0397166666667,43.1072906666667,3.54524748333333,300,49,7,1,2022,19,29.5,0,NA,9810.5,7.09999999999177e-05,1,0,7.09999999999177e-05,-0.148813333333334,7.09999999999177e-05,NA,NA,NA,NA,NA,NA,850.053125,NA,NA,NA,74857590,8203890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"83",83,"2022-01-07 20:00:00",9870.5,NA,NA,NA,NA,NA,NA,33.0389454166667,43.0960270833333,3.10526015,300,49,7,1,2022,20,29.5,0,NA,9870.5,-3.62500000000189e-05,1,0,-3.62500000000189e-05,-0.149584583333334,-3.62500000000189e-05,NA,NA,NA,NA,NA,NA,850.094791666667,NA,NA,NA,74861190,8200290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"84",84,"2022-01-07 21:00:00",9930.5,NA,NA,NA,NA,NA,NA,33.0409986666667,43.0948084166667,3.054176325,300,49,7,1,2022,21,29.5,0,NA,9930.5,6.07500000000982e-05,1,0,6.07500000000982e-05,-0.147531333333333,6.07500000000982e-05,NA,NA,NA,NA,NA,NA,850.136458333333,NA,NA,NA,74864790,8196690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"85",85,"2022-01-07 22:00:00",9990.5,NA,NA,NA,NA,NA,NA,33.0411953333333,43.092183,2.97678535,300,49,7,1,2022,22,29.5,0,NA,9990.5,-0.000114833333333427,1,0,-0.000114833333333427,-0.147334666666667,-0.000114833333333427,NA,NA,NA,NA,NA,NA,850.178125,NA,NA,NA,74868390,8193090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"86",86,"2022-01-07 23:00:00",10050.5,NA,NA,NA,NA,NA,NA,33.0401993333333,43.0950623333333,3.13726958333333,300,49,7,1,2022,23,29.5,0,NA,10050.5,0.000182250000000058,1,0,0.000182250000000058,-0.148330666666667,0.000182250000000058,NA,NA,NA,NA,NA,NA,850.219791666667,NA,NA,NA,74871990,8189490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"87",87,"2022-01-08 00:00:00",10110.5,NA,NA,NA,NA,NA,NA,33.0469983333333,43.1005969166667,3.29358263333333,300,49,8,1,2022,0,29.5,0,NA,10110.5,-9.50000000005452e-06,1,0,-9.50000000005452e-06,-0.141531666666667,-9.50000000005452e-06,NA,NA,NA,NA,NA,NA,850.261458333333,NA,NA,NA,74875590,8185890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"88",88,"2022-01-08 01:00:00",10170.5,NA,NA,NA,NA,NA,NA,33.04832225,43.1044941666667,3.43498218333333,300,49,8,1,2022,1,29.5,0,NA,10170.5,2.36666666667186e-05,1,0,2.36666666667186e-05,-0.14020775,2.36666666667186e-05,NA,NA,NA,NA,NA,NA,850.303125,NA,NA,NA,74879190,8182290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"89",89,"2022-01-08 02:00:00",10230.5,NA,NA,NA,NA,NA,NA,33.043919,43.103699,3.41481429166667,300,49,8,1,2022,2,29.5,0,NA,10230.5,-0.000128083333333369,1,0,-0.000128083333333369,-0.144611,-0.000128083333333369,NA,NA,NA,NA,NA,NA,850.344791666667,NA,NA,NA,74882790,8178690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"90",90,"2022-01-08 03:00:00",10290.5,NA,NA,NA,NA,NA,NA,33.040702,43.1037518333333,3.411624475,300,49,8,1,2022,3,29.5,0,NA,10290.5,-6.84999999999529e-05,1,0,-6.84999999999529e-05,-0.147828,-6.84999999999529e-05,NA,NA,NA,NA,NA,NA,850.386458333333,NA,NA,NA,74886390,8175090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"91",91,"2022-01-08 04:00:00",10350.5,NA,NA,NA,NA,NA,NA,33.0322755,43.0994525833333,3.25155071666667,300,49,8,1,2022,4,29.5,0,NA,10350.5,-0.000132583333333377,1,0,-0.000132583333333377,-0.1562545,-0.000132583333333377,NA,NA,NA,NA,NA,NA,850.428125,NA,NA,NA,74889990,8171490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"92",92,"2022-01-08 05:00:00",10410.5,NA,NA,NA,NA,NA,NA,33.0232979166667,43.0914085,2.98077525833333,300,49,8,1,2022,5,29.5,0,NA,10410.5,-0.000224250000000007,1,0,-0.000224250000000007,-0.165232083333334,-0.000224250000000007,NA,NA,NA,NA,NA,NA,850.469791666667,NA,NA,NA,74893590,8167890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"93",93,"2022-01-08 06:00:00",10470.5,NA,NA,NA,NA,NA,NA,33.0103738333333,43.0695245,2.10549210833333,300,49,8,1,2022,6,29.5,0,NA,10470.5,-7.80833333332492e-05,1,0,-7.80833333332492e-05,-0.178156166666667,-7.80833333332492e-05,NA,NA,NA,NA,NA,NA,850.511458333333,NA,NA,NA,74897190,8164290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"94",94,"2022-01-08 07:00:00",10530.5,NA,NA,NA,NA,NA,NA,33.013476,43.0603288333333,1.72216324166667,300,49,8,1,2022,7,29.5,0,NA,10530.5,8.82499999999449e-05,1,0,8.82499999999449e-05,-0.175054,8.82499999999449e-05,NA,NA,NA,NA,NA,NA,850.553125,NA,NA,NA,74900790,8160690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"95",95,"2022-01-08 08:00:00",10590.5,NA,NA,NA,NA,NA,NA,33.0261921666667,43.0605549166667,1.731433725,300,49,8,1,2022,8,29.5,0,NA,10590.5,0.000428750000000022,1,0,0.000428750000000022,-0.162337833333333,0.000428750000000022,NA,NA,NA,NA,NA,NA,850.594791666667,NA,NA,NA,74904390,8157090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"96",96,"2022-01-08 09:00:00",10650.5,NA,NA,NA,NA,NA,NA,33.0543804166667,43.0746059166667,2.30241085833333,300,49,8,1,2022,9,29.5,0,NA,10650.5,0.000371083333333288,1,0,0.000371083333333288,-0.134149583333333,0.000371083333333288,NA,NA,NA,NA,NA,NA,850.636458333333,NA,NA,NA,74907990,8153490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"97",97,"2022-01-08 10:00:00",10710.5,NA,NA,NA,NA,NA,NA,33.0728051666667,43.0925286666667,2.95711374166667,300,49,8,1,2022,10,29.5,0,NA,10710.5,0.000257416666666662,1,0,0.000257416666666662,-0.115724833333333,0.000257416666666662,NA,NA,NA,NA,NA,NA,850.678125,NA,NA,NA,74911590,8149890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"98",98,"2022-01-08 11:00:00",10770.5,NA,NA,NA,NA,NA,NA,33.0780860833333,43.1094956666667,3.61632870833333,300,49,8,1,2022,11,29.5,0,NA,10770.5,1.96666666667512e-05,1,0,1.96666666667512e-05,-0.110443916666666,1.96666666667512e-05,NA,NA,NA,NA,NA,NA,850.719791666667,NA,NA,NA,74915190,8146290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"99",99,"2022-01-08 12:00:00",10819,NA,NA,NA,NA,NA,NA,33.0810783783784,43.1194425675676,4.03168913513514,300,49,8,1,2022,12,18,0,NA,10819,9.33783783782519e-05,1,0,9.33783783782519e-05,-0.107451621621622,9.33783783782519e-05,NA,NA,NA,NA,NA,NA,850.753472222222,NA,NA,NA,74918100,8143380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"100",100,"2022-01-11 14:00:00",15274.5,NA,NA,NA,NA,NA,NA,33.0161465384615,43.1377631730769,4.87028779807692,486.876965384615,49,11,1,2022,14,33.5,0,NA,15274.5,-0.000310098039215615,0.980769230769231,0,-0.000310098039215615,-0.101423461538463,-0.000304134615384545,NA,NA,NA,NA,NA,NA,853.847569444444,NA,NA,NA,75185430,7876050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"101",101,"2022-01-11 15:00:00",15330.5,NA,NA,NA,NA,NA,NA,32.9752139166667,43.1405711666667,4.94097148333333,425.574315833333,49,11,1,2022,15,29.5,0,NA,15330.5,-0.000770000000000101,1,0,-0.000770000000000101,-0.142356083333334,-0.000770000000000101,NA,NA,NA,NA,NA,NA,853.886458333333,NA,NA,NA,75188790,7872690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"102",102,"2022-01-11 16:00:00",15390.5,NA,NA,NA,NA,NA,NA,32.9490255833333,43.1085785,3.65170481666667,300.9609275,49,11,1,2022,16,29.5,0,NA,15390.5,0.000179916666666695,1,0,0.000179916666666695,-0.168544416666667,0.000179916666666695,NA,NA,NA,NA,NA,NA,853.928125,NA,NA,NA,75192390,7869090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"103",103,"2022-01-11 17:00:00",15450.5,NA,NA,NA,NA,NA,NA,32.96226875,43.0800854166667,2.55545953333333,300,49,11,1,2022,17,29.5,0,NA,15450.5,-1.20000000000193e-05,1,0,-1.20000000000193e-05,-0.15530125,-1.20000000000193e-05,NA,NA,NA,NA,NA,NA,853.969791666667,NA,NA,NA,75195990,7865490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"104",104,"2022-01-11 18:00:00",15510.5,NA,NA,NA,NA,NA,NA,32.9577031666667,43.0626898333333,1.89901515,300,49,11,1,2022,18,29.5,0,NA,15510.5,-6.88333333332733e-05,1,0,-6.88333333332733e-05,-0.159866833333334,-6.88333333332733e-05,NA,NA,NA,NA,NA,NA,854.011458333333,NA,NA,NA,75199590,7861890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"105",105,"2022-01-11 19:00:00",15570.5,NA,NA,NA,NA,NA,NA,32.9517469166667,43.0469891666667,1.29682139166667,300,49,11,1,2022,19,29.5,0,NA,15570.5,-0.000151749999999969,1,0,-0.000151749999999969,-0.165823083333334,-0.000151749999999969,NA,NA,NA,NA,NA,NA,854.053125,NA,NA,NA,75203190,7858290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"106",106,"2022-01-11 20:00:00",15630.5,NA,NA,NA,NA,NA,NA,32.9446295833333,43.0337169166667,0.809960433333333,300,49,11,1,2022,20,29.5,0,NA,15630.5,-0.000119916666666716,1,0,-0.000119916666666716,-0.172940416666668,-0.000119916666666716,NA,NA,NA,NA,NA,NA,854.094791666667,NA,NA,NA,75206790,7854690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"107",107,"2022-01-11 21:00:00",15690.5,NA,NA,NA,NA,NA,NA,32.9373185833333,43.0218310833333,0.342853375,300,49,11,1,2022,21,29.5,0,NA,15690.5,-1.85833333333108e-05,1,0,-1.85833333333108e-05,-0.180251416666668,-1.85833333333108e-05,NA,NA,NA,NA,NA,NA,854.136458333333,NA,NA,NA,75210390,7851090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"108",108,"2022-01-11 22:00:00",15750.5,NA,NA,NA,NA,NA,NA,32.9388713333333,43.02139075,0.305921821666667,300,49,11,1,2022,22,29.5,0,NA,15750.5,-3.79999999999826e-05,1,0,-3.79999999999826e-05,-0.178698666666667,-3.79999999999826e-05,NA,NA,NA,NA,NA,NA,854.178125,NA,NA,NA,75213990,7847490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"109",109,"2022-01-11 23:00:00",15810.5,NA,NA,NA,NA,NA,NA,32.94085125,43.0229875,0.354246418333333,300,49,11,1,2022,23,29.5,0,NA,15810.5,5.50833333332909e-05,1,0,5.50833333332909e-05,-0.176718750000001,5.50833333332909e-05,NA,NA,NA,NA,NA,NA,854.219791666667,NA,NA,NA,75217590,7843890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"110",110,"2022-01-12 00:00:00",15870.5,NA,NA,NA,NA,NA,NA,32.9388175833333,43.0256074166667,0.460384608333333,300,49,12,1,2022,0,29.5,0,NA,15870.5,-6.44999999999858e-05,1,0,-6.44999999999858e-05,-0.178752416666667,-6.44999999999858e-05,NA,NA,NA,NA,NA,NA,854.261458333333,NA,NA,NA,75221190,7840290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"111",111,"2022-01-12 01:00:00",15930.5,NA,NA,NA,NA,NA,NA,32.92912075,43.0278046666667,0.55166813,300,49,12,1,2022,1,29.5,0,NA,15930.5,-0.000299583333333331,1,0,-0.000299583333333331,-0.18844925,-0.000299583333333331,NA,NA,NA,NA,NA,NA,854.303125,NA,NA,NA,75224790,7836690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"112",112,"2022-01-12 02:00:00",15990.5,NA,NA,NA,NA,NA,NA,32.923238,43.0268103333333,0.511888266666667,300.076804166667,49,12,1,2022,2,29.5,0,NA,15990.5,0.000191166666666594,1,0,0.000191166666666594,-0.194332000000001,0.000191166666666594,NA,NA,NA,NA,NA,NA,854.344791666667,NA,NA,NA,75228390,7833090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"113",113,"2022-01-12 03:00:00",16050.5,NA,NA,NA,NA,NA,NA,32.9239633333333,43.0302189166667,0.600136866666667,574.28571,49,12,1,2022,3,29.5,0,NA,16050.5,-0.000161499999999985,1,0,-0.000161499999999985,-0.193606666666667,-0.000161499999999985,NA,NA,NA,NA,NA,NA,854.386458333333,NA,NA,NA,75231990,7829490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"114",114,"2022-01-12 04:00:00",16110.5,NA,NA,NA,NA,NA,NA,32.9151039166667,43.0301840833333,0.623845855,583.533475833333,49,12,1,2022,4,29.5,0,NA,16110.5,-5.45000000000092e-05,1,0,-5.45000000000092e-05,-0.202466083333334,-5.45000000000092e-05,NA,NA,NA,NA,NA,NA,854.428125,NA,NA,NA,75235590,7825890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"115",115,"2022-01-12 05:00:00",16170.5,NA,NA,NA,NA,NA,NA,32.9167539166667,43.03421025,0.751479859166667,580.910350833333,49,12,1,2022,5,29.5,0,NA,16170.5,2.38333333334374e-05,1,0,2.38333333334374e-05,-0.200816083333333,2.38333333334374e-05,NA,NA,NA,NA,NA,NA,854.469791666667,NA,NA,NA,75239190,7822290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"116",116,"2022-01-12 06:00:00",16230.5,NA,NA,NA,NA,NA,NA,32.9185131666667,43.04043075,1.02094714,595.05317,49,12,1,2022,6,29.5,0,NA,16230.5,8.58333333333422e-06,1,0,8.58333333333422e-06,-0.199056833333334,8.58333333333422e-06,NA,NA,NA,NA,NA,NA,854.511458333333,NA,NA,NA,75242790,7818690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"117",117,"2022-01-12 07:00:00",16290.5,NA,NA,NA,NA,NA,NA,32.9154393333333,43.04321775,1.10923358333333,591.242726666667,49,12,1,2022,7,29.5,0,NA,16290.5,6.64999999999105e-05,1,0,6.64999999999105e-05,-0.202130666666667,6.64999999999105e-05,NA,NA,NA,NA,NA,NA,854.553125,NA,NA,NA,75246390,7815090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"118",118,"2022-01-12 08:00:00",16350.5,NA,NA,NA,NA,NA,NA,32.9230641666667,43.0478375,1.28327850833333,597.792775,49,12,1,2022,8,29.5,0,NA,16350.5,7.70833333334054e-05,1,0,7.70833333334054e-05,-0.194505833333334,7.70833333334054e-05,NA,NA,NA,NA,NA,NA,854.594791666667,NA,NA,NA,75249990,7811490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"119",119,"2022-01-12 09:00:00",16410.5,NA,NA,NA,NA,NA,NA,32.9275599166667,43.056522,1.62565671666667,597.706099166667,49,12,1,2022,9,29.5,0,NA,16410.5,6.95833333332747e-05,1,0,6.95833333332747e-05,-0.190010083333334,6.95833333332747e-05,NA,NA,NA,NA,NA,NA,854.636458333333,NA,NA,NA,75253590,7807890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"120",120,"2022-01-12 10:00:00",16470.5,NA,NA,NA,NA,NA,NA,32.9387353333333,43.0699225,2.15618575,598.868136666667,49,12,1,2022,10,29.5,0,NA,16470.5,0.000252583333333334,1,0,0.000252583333333334,-0.178834666666667,0.000252583333333334,NA,NA,NA,NA,NA,NA,854.678125,NA,NA,NA,75257190,7804290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"121",121,"2022-01-12 11:00:00",16530.5,NA,NA,NA,NA,NA,NA,32.9514006666667,43.0829331666667,2.677900725,599.318389166667,49,12,1,2022,11,29.5,0,NA,16530.5,0.000203249999999973,1,0,0.000203249999999973,-0.166169333333334,0.000203249999999973,NA,NA,NA,NA,NA,NA,854.719791666667,NA,NA,NA,75260790,7800690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"122",122,"2022-01-12 12:00:00",16590.5,NA,NA,NA,NA,NA,NA,32.967559,43.0961875833333,3.235282,600.139761666667,49,12,1,2022,12,29.5,0,NA,16590.5,0.000294250000000081,1,0,0.000294250000000081,-0.150011000000001,0.000294250000000081,NA,NA,NA,NA,NA,NA,854.761458333333,NA,NA,NA,75264390,7797090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"123",123,"2022-01-12 13:00:00",16650.5,NA,NA,NA,NA,NA,NA,32.9790851666667,43.110054,3.79269335,600.829129166667,49,12,1,2022,13,29.5,0,NA,16650.5,6.66666666666295e-05,1,0,6.66666666666295e-05,-0.138484833333334,6.66666666666295e-05,NA,NA,NA,NA,NA,NA,854.803125,NA,NA,NA,75267990,7793490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
