"","X.1","time","X","t_i_1","t_i_2","t_i_3","t_i_4","t_i_5","t_o","weight_kg","h","t","p","key","day","month","year","hour","minute","second","uni_time","numeric.time","weight_delta","no_jump","outlier_lim","weight_delta_noOutlier","weight_kg_noOutlier","with_0","queencell.last","queencell.next","queencell.last.dif","queencell.next.dif","feeding.last","feeding.next","feeding.last.dif","feeding.next.dif","honey.last","honey.next","honey.last.dif","honey.next.dif","treatment.last","treatment.next","treatment.last.dif","treatment.next.dif","died.last","died.next","died.last.dif","died.next.dif","swarming.last","swarming.next","swarming.last.dif","swarming.next.dif","lon","lat"
"2056",2056,"2019-11-25 22:00:00",473670.5,5.86979166666667,5.34270833333333,5.21458333333333,5.86822916666667,6.60989583333333,4.00677083333333,37.4355798333333,83.3041286666667,6.86600950833333,1005.52239166667,49,25,11,2019,22,29.5,0,NA,473670.5,0.000136250000000023,1,0,0.000136250000000023,-10.2268701666667,0.000136250000000023,NA,NA,NA,NA,NA,NA,6581790,NA,NA,NA,7994790,75066690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2057",2057,"2019-11-25 23:00:00",473730.5,5.63541666666667,5.065625,5.00729166666667,5.65833333333333,6.42708333333333,4.05520833333333,37.4347374166667,83.3083093333333,6.6175841,1005.354325,49,25,11,2019,23,29.5,0,NA,473730.5,-0.00035999999999999,1,0,-0.00035999999999999,-10.2277125833333,-0.00035999999999999,NA,NA,NA,NA,NA,NA,6585390,NA,NA,NA,7998390,75063090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2058",2058,"2019-11-26 00:00:00",473790.5,5.38645833333333,4.79375,4.76822916666667,5.39166666666667,6.09583333333333,3.7328125,37.4285113333333,83.22280275,6.32590975,1005.16614166667,49,26,11,2019,0,29.5,0,NA,473790.5,0.000189333333333389,1,0,0.000189333333333389,-10.2339386666667,0.000189333333333389,NA,NA,NA,NA,NA,NA,6588990,NA,NA,NA,8001990,75059490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2059",2059,"2019-11-26 01:00:00",473850.5,5.42760416666667,4.79791666666667,4.79739583333333,5.325,6.140625,4.18072916666667,37.4387526666667,83.7592209166667,6.390448175,1004.64759166667,49,26,11,2019,1,29.5,0,NA,473850.5,0.000239416666666633,1,0,0.000239416666666633,-10.2236973333333,0.000239416666666633,NA,NA,NA,NA,NA,NA,6592590,NA,NA,NA,8005590,75055890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2060",2060,"2019-11-26 02:00:00",473910.5,5.86458333333333,5.2109375,5.31927083333333,5.55572916666667,6.47291666666667,4.88541666666667,37.4558575,84.5776585,6.847233,1003.97705833333,49,26,11,2019,2,29.5,0,NA,473910.5,0.000178333333333333,1,0,0.000178333333333333,-10.2065925,0.000178333333333333,NA,NA,NA,NA,NA,NA,6596190,NA,NA,NA,8009190,75052290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2061",2061,"2019-11-26 03:00:00",473970.5,6.17291666666667,5.53802083333333,5.578125,5.86875,6.76875,5.11458333333333,37.4577923333333,85.0591859166667,7.147278225,1003.69251666667,49,26,11,2019,3,29.5,0,NA,473970.5,-6.72500000000296e-05,1,0,-6.72500000000296e-05,-10.2046576666667,-6.72500000000296e-05,NA,NA,NA,NA,NA,NA,6599790,NA,NA,NA,8012790,75048690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2062",2062,"2019-11-26 04:00:00",474030.5,6.328125,5.73020833333333,5.76822916666667,6.06145833333333,6.94635416666667,5.409375,37.4635315,85.3089516666667,7.32591165833333,1003.367475,49,26,11,2019,4,29.5,0,NA,474030.5,0.000248250000000046,1,0,0.000248250000000046,-10.1989185,0.000248250000000046,NA,NA,NA,NA,NA,NA,6603390,NA,NA,NA,8016390,75045090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2063",2063,"2019-11-26 05:00:00",474090.5,6.72239583333333,6.13697916666667,6.25052083333333,6.35833333333333,7.30625,5.940625,37.4765995833333,85.5521791666667,7.72460540833333,1003.13704166667,49,26,11,2019,5,29.5,0,NA,474090.5,0.000204416666666655,1,0,0.000204416666666655,-10.1858504166667,0.000204416666666655,NA,NA,NA,NA,NA,NA,6606990,NA,NA,NA,8019990,75041490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2064",2064,"2019-11-26 06:00:00",474150.5,7.09479166666667,6.50625,6.6015625,6.690625,7.64947916666667,6.2859375,37.48296025,85.6975604166667,8.08228018333333,1003.00241666667,49,26,11,2019,6,29.5,0,NA,474150.5,1.60833333333458e-05,1,0,1.60833333333458e-05,-10.17948975,1.60833333333458e-05,NA,NA,NA,NA,NA,NA,6610590,NA,NA,NA,8023590,75037890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2065",2065,"2019-11-26 07:00:00",474210.5,7.3921875,6.8109375,6.8703125,6.98802083333333,7.95989583333333,6.53385416666667,37.48503375,85.6820210833333,8.37405605,1002.80179166667,49,26,11,2019,7,29.5,0,NA,474210.5,6.61666666665893e-05,1,0,6.61666666665893e-05,-10.17741625,6.61666666665893e-05,NA,NA,NA,NA,NA,NA,6614190,NA,NA,NA,8027190,75034290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2066",2066,"2019-11-26 08:00:00",474270.5,7.75052083333333,7.153125,7.21302083333333,7.28385416666667,8.28802083333333,6.9421875,37.48588525,85.5787469166667,8.71733075,1002.39203333333,49,26,11,2019,8,29.5,0,NA,474270.5,-3.78333333332633e-05,1,0,-3.78333333332633e-05,-10.17656475,-3.78333333332633e-05,NA,NA,NA,NA,NA,NA,6617790,NA,NA,NA,8030790,75030690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2067",2067,"2019-11-26 09:00:00",474330.5,8.25677083333333,7.63385416666667,7.72135416666667,7.6921875,8.771875,7.64010416666667,37.4827669166667,85.3449665833333,9.21203869166667,1002.39263333333,49,26,11,2019,9,29.5,0,NA,474330.5,-7.00833333333151e-05,1,0,-7.00833333333151e-05,-10.1796830833333,-7.00833333333151e-05,NA,NA,NA,NA,NA,NA,6621390,NA,NA,NA,8034390,75027090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2068",2068,"2019-11-26 10:00:00",474390.5,8.8,8.17604166666667,8.26979166666667,8.15833333333333,9.31458333333333,8.309375,37.4795990833333,84.7877499166667,9.75175558333333,1002.18366666667,49,26,11,2019,10,29.5,0,NA,474390.5,-4.60833333333945e-05,1,0,-4.60833333333945e-05,-10.1828509166667,-4.60833333333945e-05,NA,NA,NA,NA,NA,NA,6624990,NA,NA,NA,8037990,75023490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2069",2069,"2019-11-26 11:00:00",474450.5,9.53802083333333,8.89791666666667,8.94947916666667,8.76875,10.0291666666667,9.20364583333333,37.4718946666667,83.8407095833333,10.4739400833333,1001.50970833333,49,26,11,2019,11,29.5,0,NA,474450.5,-0.000160500000000023,1,0,-0.000160500000000023,-10.1905553333333,-0.000160500000000023,NA,NA,NA,NA,NA,NA,6628590,NA,NA,NA,8041590,75019890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2070",2070,"2019-11-26 12:00:00",474510.5,10.2057291666667,9.58802083333333,9.540625,9.39322916666667,10.6880208333333,9.60625,37.4665500833333,82.2315410833333,11.1383631666667,1000.80038333333,49,26,11,2019,12,29.5,0,NA,474510.5,-7.8083333333249e-05,1,0,-7.8083333333249e-05,-10.1958999166667,-7.8083333333249e-05,NA,NA,NA,NA,NA,NA,6632190,NA,NA,NA,8045190,75016290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2071",2071,"2019-11-26 13:00:00",474570.5,10.6177083333333,10.0385416666667,9.90052083333333,9.87552083333333,11.1244791666667,9.79739583333333,37.46177875,80.67180675,11.5572705,1000.20952333333,49,26,11,2019,13,29.5,0,NA,474570.5,-7.19999999999978e-05,1,0,-7.19999999999978e-05,-10.20067125,-7.19999999999978e-05,NA,NA,NA,NA,NA,NA,6635790,NA,NA,NA,8048790,75012690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2072",2072,"2019-11-26 14:00:00",474630.5,10.8322916666667,10.2833333333333,10.1182291666667,10.178125,11.3515625,9.77239583333333,37.4574976666667,79.7679855833333,11.8134220833333,999.790893333333,49,26,11,2019,14,29.5,0,NA,474630.5,-5.14166666666447e-05,1,0,-5.14166666666447e-05,-10.2049523333333,-5.14166666666447e-05,NA,NA,NA,NA,NA,NA,6639390,NA,NA,NA,8052390,75009090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2073",2073,"2019-11-26 15:00:00",474690.5,10.8552083333333,10.3145833333333,10.1145833333333,10.2880208333333,11.3083333333333,9.53958333333333,37.451519,79.4193349166667,11.8290999166667,999.429591666667,49,26,11,2019,15,29.5,0,NA,474690.5,-0.000143250000000113,1,0,-0.000143250000000113,-10.210931,-0.000143250000000113,NA,NA,NA,NA,NA,NA,6642990,NA,NA,NA,8055990,75005490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2074",2074,"2019-11-26 16:00:00",474750.5,10.7145833333333,10.1703125,10.03125,10.2723958333333,11.2369791666667,9.37083333333333,37.44631925,79.547565,11.69041425,999.151395833333,49,26,11,2019,16,29.5,0,NA,474750.5,-2.64166666666435e-05,1,0,-2.64166666666435e-05,-10.21613075,-2.64166666666435e-05,NA,NA,NA,NA,NA,NA,6646590,NA,NA,NA,8059590,75001890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2075",2075,"2019-11-26 17:00:00",474810.5,10.6145833333333,10.0833333333333,10.0661458333333,10.3510416666667,11.2671875,9.28385416666667,37.44323025,80.185952,11.6191823333333,999.114863333333,49,26,11,2019,17,29.5,0,NA,474810.5,-6.90833333333529e-05,1,0,-6.90833333333529e-05,-10.21921975,-6.90833333333529e-05,NA,NA,NA,NA,NA,NA,6650190,NA,NA,NA,8063190,74998290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2076",2076,"2019-11-26 18:00:00",474870.5,10.540625,9.9953125,9.94739583333333,10.1729166666667,11.0734375,9.07083333333333,37.4287588333333,80.9149051666667,11.5342585833333,998.85045,49,26,11,2019,18,29.5,0,NA,474870.5,-0.000411166666666554,1,0,-0.000411166666666554,-10.2336911666667,-0.000411166666666554,NA,NA,NA,NA,NA,NA,6653790,NA,NA,NA,8066790,74994690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2077",2077,"2019-11-26 19:00:00",474930.5,10.3911458333333,9.86354166666667,9.8234375,10.071875,10.9541666666667,8.99166666666667,37.4144086666667,81.364367,11.4055199166667,998.162729166667,49,26,11,2019,19,29.5,0,NA,474930.5,-9.84166666667599e-05,1,0,-9.84166666667599e-05,-10.2480413333333,-9.84166666667599e-05,NA,NA,NA,NA,NA,NA,6657390,NA,NA,NA,8070390,74991090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2078",2078,"2019-11-26 20:00:00",474990.5,10.2421875,9.709375,9.69322916666667,9.94427083333333,10.7958333333333,8.89479166666667,37.4089318333333,81.4745765,11.2475849166667,997.539713333333,49,26,11,2019,20,29.5,0,NA,474990.5,-3.658333333334e-05,1,0,-3.658333333334e-05,-10.2535181666667,-3.658333333334e-05,NA,NA,NA,NA,NA,NA,6660990,NA,NA,NA,8073990,74987490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2079",2079,"2019-11-26 21:00:00",475050.5,10.0979166666667,9.5671875,9.56354166666667,9.88072916666667,10.6802083333333,8.73229166666667,37.4035228333333,81.6835084166667,11.1241516666667,996.4081775,49,26,11,2019,21,29.5,0,NA,475050.5,-0.00017716666666665,1,0,-0.00017716666666665,-10.2589271666667,-0.00017716666666665,NA,NA,NA,NA,NA,NA,6664590,NA,NA,NA,8077590,74983890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2080",2080,"2019-11-26 22:00:00",475110.5,9.828125,9.309375,9.25572916666667,9.72760416666667,10.5307291666667,8.30520833333333,37.39330875,81.38330975,10.8486959166667,995.504809166667,49,26,11,2019,22,29.5,0,NA,475110.5,-0.000142250000000033,1,0,-0.000142250000000033,-10.26914125,-0.000142250000000033,NA,NA,NA,NA,NA,NA,6668190,NA,NA,NA,8081190,74980290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2081",2081,"2019-11-26 23:00:00",475170.5,9.65520833333333,9.13177083333333,9.12708333333333,9.53229166666667,10.3598958333333,8.34895833333333,37.3899601666667,81.47351375,10.6957564166667,995.2105125,49,26,11,2019,23,29.5,0,NA,475170.5,5.46666666667287e-05,1,0,5.46666666667287e-05,-10.2724898333333,5.46666666667287e-05,NA,NA,NA,NA,NA,NA,6671790,NA,NA,NA,8084790,74976690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2082",2082,"2019-11-27 00:00:00",475230.5,9.7421875,9.19010416666667,9.20885416666667,9.54166666666667,10.3473958333333,8.60208333333333,37.39059225,82.1984029166667,10.7775116666667,994.057595833333,49,27,11,2019,0,29.5,0,NA,475230.5,-8.09166666666531e-05,1,0,-8.09166666666531e-05,-10.27185775,-8.09166666666531e-05,NA,NA,NA,NA,NA,NA,6675390,NA,NA,NA,8088390,74973090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2083",2083,"2019-11-27 01:00:00",475290.5,9.81458333333333,9.25885416666667,9.33333333333333,9.56822916666667,10.4015625,8.74010416666667,37.39323475,82.51811475,10.8402561666667,992.519311666667,49,27,11,2019,1,29.5,0,NA,475290.5,0.000119333333333316,1,0,0.000119333333333316,-10.26921525,0.000119333333333316,NA,NA,NA,NA,NA,NA,6678990,NA,NA,NA,8091990,74969490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2084",2084,"2019-11-27 02:00:00",475350.5,9.85885416666667,9.33854166666667,9.41145833333333,9.6390625,10.44375,8.67395833333333,37.3976734166667,82.69982475,10.9131948333333,991.199025833333,49,27,11,2019,2,29.5,0,NA,475350.5,-2.50833333333603e-05,1,0,-2.50833333333603e-05,-10.2647765833333,-2.50833333333603e-05,NA,NA,NA,NA,NA,NA,6682590,NA,NA,NA,8095590,74965890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2085",2085,"2019-11-27 03:00:00",475410.5,9.71666666666667,9.24583333333333,9.3234375,9.56927083333333,10.3166666666667,8.35625,37.3896725,83.0169421666667,10.8072845833333,990.223730833333,49,27,11,2019,3,29.5,0,NA,475410.5,-0.00014625,1,0,-0.00014625,-10.2727775,-0.00014625,NA,NA,NA,NA,NA,NA,6686190,NA,NA,NA,8099190,74962290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2086",2086,"2019-11-27 04:00:00",475470.5,9.51041666666667,9.01197916666667,9.0953125,9.37291666666667,10.1276041666667,8.19947916666667,37.3851005,83.2127369166667,10.5984086666667,989.229486666667,49,27,11,2019,4,29.5,0,NA,475470.5,4.1666666666861e-06,1,0,4.1666666666861e-06,-10.2773495,4.1666666666861e-06,NA,NA,NA,NA,NA,NA,6689790,NA,NA,NA,8102790,74958690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2087",2087,"2019-11-27 05:00:00",475530.5,9.4796875,8.94166666666667,9.078125,9.28020833333333,10.1036458333333,8.3703125,37.3934574166667,82.50047625,10.518626,988.4092675,49,27,11,2019,5,29.5,0,NA,475530.5,0.000226666666666731,1,0,0.000226666666666731,-10.2689925833333,0.000226666666666731,NA,NA,NA,NA,NA,NA,6693390,NA,NA,NA,8106390,74955090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2088",2088,"2019-11-27 06:00:00",475590.5,9.61927083333333,9.06927083333333,9.1921875,9.35052083333333,10.2369791666667,8.63541666666667,37.4036533333333,81.7221395,10.6561531666667,988.537038333333,49,27,11,2019,6,29.5,0,NA,475590.5,0.000201999999999932,1,0,0.000201999999999932,-10.2587966666667,0.000201999999999932,NA,NA,NA,NA,NA,NA,6696990,NA,NA,NA,8109990,74951490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2089",2089,"2019-11-27 07:00:00",475650.5,9.87864583333333,9.290625,9.40989583333333,9.5171875,10.4786458333333,8.92760416666667,37.41555725,81.2042689166667,10.8875038333333,989.188550833333,49,27,11,2019,7,29.5,0,NA,475650.5,0.000105250000000012,1,0,0.000105250000000012,-10.24689275,0.000105250000000012,NA,NA,NA,NA,NA,NA,6700590,NA,NA,NA,8113590,74947890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2090",2090,"2019-11-27 08:00:00",475710.5,10.075,9.4828125,9.56979166666667,9.71875,10.6802083333333,9.15625,37.4182963333333,81.1672548333333,11.0924330833333,989.354254166667,49,27,11,2019,8,29.5,0,NA,475710.5,6.29166666666239e-05,1,0,6.29166666666239e-05,-10.2441536666667,6.29166666666239e-05,NA,NA,NA,NA,NA,NA,6704190,NA,NA,NA,8117190,74944290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2091",2091,"2019-11-27 09:00:00",475770.5,10.5307291666667,9.90520833333333,9.971875,10.0640625,11.1171875,9.70729166666667,37.4156709166667,80.8559868333333,11.5110143333333,989.5575375,49,27,11,2019,9,29.5,0,NA,475770.5,-0.000216666666666636,1,0,-0.000216666666666636,-10.2467790833333,-0.000216666666666636,NA,NA,NA,NA,NA,NA,6707790,NA,NA,NA,8120790,74940690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2092",2092,"2019-11-27 10:00:00",475830.5,10.8572916666667,10.2645833333333,10.3098958333333,10.4505208333333,11.4713541666667,9.87604166666667,37.4066173333333,80.4814569166667,11.8647724166667,989.513219166667,49,27,11,2019,10,29.5,0,NA,475830.5,-0.00013374999999994,1,0,-0.00013374999999994,-10.2558326666667,-0.00013374999999994,NA,NA,NA,NA,NA,NA,6711390,NA,NA,NA,8124390,74937090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2093",2093,"2019-11-27 11:00:00",475890.5,11.2203125,10.5697916666667,10.565625,10.7348958333333,11.8177083333333,10.2192708333333,37.39016875,78.8997485,12.1792119166667,988.601365833333,49,27,11,2019,11,29.5,0,NA,475890.5,-0.000355750000000062,1,0,-0.000355750000000062,-10.27228125,-0.000355750000000062,NA,NA,NA,NA,NA,NA,6714990,NA,NA,NA,8127990,74933490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2094",2094,"2019-11-27 12:00:00",475950.5,11.5885416666667,10.9479166666667,10.9265625,11.1078125,12.2557291666667,10.559375,37.3790588333333,75.9726701666667,12.5256005,987.942606666667,49,27,11,2019,12,29.5,0,NA,475950.5,-7.916666666693e-06,1,0,-7.916666666693e-06,-10.2833911666667,-7.916666666693e-06,NA,NA,NA,NA,NA,NA,6718590,NA,NA,NA,8131590,74929890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2095",2095,"2019-11-27 13:00:00",476010.5,12.125,11.4328125,11.3072916666667,11.5296875,12.7260416666667,10.6671875,37.3694625,74.7815883333333,13.0357088333333,987.593416666667,49,27,11,2019,13,29.5,0,NA,476010.5,-0.000232166666666582,1,0,-0.000232166666666582,-10.2929875,-0.000232166666666582,NA,NA,NA,NA,NA,NA,6722190,NA,NA,NA,8135190,74926290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2096",2096,"2019-11-27 14:00:00",476070.5,12.1552083333333,11.4828125,11.325,11.7140625,12.8614583333333,10.4755208333333,37.3616125833333,73.81540875,13.0768760833333,987.2547,49,27,11,2019,14,29.5,0,NA,476070.5,-6.783333333343e-05,1,0,-6.783333333343e-05,-10.3008374166667,-6.783333333343e-05,NA,NA,NA,NA,NA,NA,6725790,NA,NA,NA,8138790,74922690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2097",2097,"2019-11-27 15:00:00",476130.5,12.1119791666667,11.4479166666667,11.2265625,11.7760416666667,12.8401041666667,9.97708333333333,37.3526775833333,75.30675825,13.0594901666667,986.95491,49,27,11,2019,15,29.5,0,NA,476130.5,-0.000394666666666647,1,0,-0.000394666666666647,-10.3097724166667,-0.000394666666666647,NA,NA,NA,NA,NA,NA,6729390,NA,NA,NA,8142390,74919090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2098",2098,"2019-11-27 16:00:00",476190.5,11.7541666666667,11.2213541666667,11.0328125,11.55,12.4234375,9.24635416666667,37.3267985833333,80.088189,12.7933366666667,986.775870833333,49,27,11,2019,16,29.5,0,NA,476190.5,-0.000353000000000018,1,0,-0.000353000000000018,-10.3356514166667,-0.000353000000000018,NA,NA,NA,NA,NA,NA,6732990,NA,NA,NA,8145990,74915490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2099",2099,"2019-11-27 17:00:00",476250.5,11.3333333333333,10.7557291666667,10.6010416666667,11.1,12.0145833333333,9.3109375,37.3131345833333,81.0096920833333,12.3119883333333,986.586358333333,49,27,11,2019,17,29.5,0,NA,476250.5,-0.000108916666666658,1,0,-0.000108916666666658,-10.3493154166667,-0.000108916666666658,NA,NA,NA,NA,NA,NA,6736590,NA,NA,NA,8149590,74911890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2100",2100,"2019-11-27 18:00:00",476295.5,11.2677083333333,10.65625,10.6125,11.0072916666667,11.9739583333333,9.36145833333333,37.3073066666667,81.1376596666667,12.2709711666667,986.579678333333,49,27,11,2019,18,14.5,0,NA,476295.5,-0.000134499999999822,1,0,-0.000134499999999822,-10.3551433333333,-0.000134499999999822,NA,NA,NA,NA,NA,NA,6739290,NA,NA,NA,8152290,74909190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2101",2101,"2019-12-04 17:00:00",486331,0.0201271186440678,0.804025423728814,-0.160487288135593,0.75635593220339,0.484110169491525,-0.47510593220339,37.0919839830508,85.8569861864407,0.877758281355932,1018.01536440678,49,4,12,2019,17,30,0,NA,486331,-0.0433528448275862,0.983050847457627,0.0169491525423729,-0.000548879310344844,-10.3829499152542,-0.000539576271186457,NA,NA,NA,NA,NA,NA,7341420,NA,NA,NA,8754420,74307060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2102",2102,"2019-12-04 18:00:00",486390.5,-0.936979166666667,-0.0609375,-0.988541666666667,-0.1578125,-0.342708333333333,-1.37447916666667,36.9033705,86.8105606666667,0.00638496993333333,1018.05645,49,4,12,2019,18,29.5,0,NA,486390.5,-0.000360749999999991,1,0,-0.000360749999999991,-10.4032495,-0.000360749999999991,NA,NA,NA,NA,NA,NA,7344990,NA,NA,NA,8757990,74303490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2103",2103,"2019-12-04 19:00:00",486450.5,-1.4546875,-0.841666666666667,-1.53854166666667,-0.745833333333333,-0.878645833333333,-1.95885416666667,36.8939099166667,87.4054046666667,-0.511714574166667,1018.0654,49,4,12,2019,19,29.5,0,NA,486450.5,-1.83333333333497e-05,1,0,-1.83333333333497e-05,-10.4127100833333,-1.83333333333497e-05,NA,NA,NA,NA,NA,NA,7348590,NA,NA,NA,8761590,74299890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2104",2104,"2019-12-04 20:00:00",486510.5,-1.590625,-1.4640625,-1.6109375,-1.00208333333333,-0.986458333333333,-2.128125,36.8927025833333,87.3104268333333,-0.615083459166667,1018.23404166667,49,4,12,2019,20,29.5,0,NA,486510.5,-7.55833333332842e-05,1,0,-7.55833333332842e-05,-10.4139174166667,-7.55833333332842e-05,NA,NA,NA,NA,NA,NA,7352190,NA,NA,NA,8765190,74296290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2105",2105,"2019-12-04 21:00:00",486570.5,-1.43020833333333,-1.79479166666667,-1.253125,-0.944270833333333,-0.652604166666667,-1.94947916666667,36.8968571666667,86.6604961666667,-0.275491209408333,1018.0336,49,4,12,2019,21,29.5,0,NA,486570.5,9.94166666667219e-05,1,0,9.94166666667219e-05,-10.4097628333333,9.94166666667219e-05,NA,NA,NA,NA,NA,NA,7355790,NA,NA,NA,8768790,74292690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2106",2106,"2019-12-04 22:00:00",486630.5,-1.540625,-2.07916666666667,-1.37395833333333,-1.06302083333333,-0.79375,-1.99947916666667,36.89037375,85.235672,-0.352810166666667,1017.76859166667,49,4,12,2019,22,29.5,0,NA,486630.5,-0.000182083333333338,1,0,-0.000182083333333338,-10.41624625,-0.000182083333333338,NA,NA,NA,NA,NA,NA,7359390,NA,NA,NA,8772390,74289090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2107",2107,"2019-12-04 23:00:00",486690.5,-1.86302083333333,-2.37760416666667,-1.70833333333333,-1.4203125,-1.125,-2.35625,36.8811389166667,85.2714900833333,-0.7000238825,1017.76308333333,49,4,12,2019,23,29.5,0,NA,486690.5,-8.60000000000598e-05,1,0,-8.60000000000598e-05,-10.4254810833333,-8.60000000000598e-05,NA,NA,NA,NA,NA,NA,7362990,NA,NA,NA,8775990,74285490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2108",2108,"2019-12-05 00:00:00",486750.5,-2.35729166666667,-2.78697916666667,-2.27135416666667,-1.79791666666667,-1.69270833333333,-2.76354166666667,36.872719,84.62623175,-1.19565791583333,1017.68441666667,49,5,12,2019,0,29.5,0,NA,486750.5,-0.000152916666666651,1,0,-0.000152916666666651,-10.433901,-0.000152916666666651,NA,NA,NA,NA,NA,NA,7366590,NA,NA,NA,8779590,74281890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
"2109",2109,"2019-12-05 01:00:00",486810.5,-3.08489583333333,-3.38020833333333,-3.06614583333333,-2.50677083333333,-2.45625,-3.484375,36.870344,85.9039426666667,-2.01577213333333,1017.899625,49,5,12,2019,1,29.5,0,NA,486810.5,-6.44999999999859e-05,1,0,-6.44999999999859e-05,-10.436276,-6.44999999999859e-05,NA,NA,NA,NA,NA,NA,7370190,NA,NA,NA,8783190,74278290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,50.9
